key	text	tooltip
incidents_localised_description_rhox_nagash_force_vassalised_jv	The Great Necromancer's powers are unmatched, and even the most stalwart undead cannot resist his call. {{CcoCampaignEventIncident:FirstTargetFactionName}} were the latest to fall to Nagash's dark magic, their wills broken by the sheer force of his necromantic power. With a mere thought, Nagash enslaved them to his will, transforming them into loyal vassals of the Grand Necromancer's ever-growing undead empire. As the ranks of the undead swell with each new conquest, the world trembles in fear, wondering which faction will be the next to fall to the unstoppable might of Nagash and his legions of the dead.	false
incidents_localised_title_rhox_nagash_mortarch_notify_coast	Ambition of Nagash	false
incidents_localised_description_rhox_nagash_mortarch_notify_coast	Nagash performs a powerful ritual to absorb the souls of other factions and make their leaders his Mortarchs. Adding their armies to his growing forces of the undead.	false
incidents_localised_title_rhox_nagash_mortarch_notify_tk	Ambition of Nagash	false
incidents_localised_description_rhox_nagash_mortarch_notify_tk	Nagash performs a powerful ritual to absorb the souls of other factions and make their leaders his Mortarchs. Adding their armies to his growing forces of the undead.	false
incidents_localised_title_rhox_nagash_mortarch_notify_jv	Ambition of Nagash	false
incidents_localised_description_rhox_nagash_mortarch_notify_jv	Nagash performs a powerful ritual to absorb the souls of other factions and make their leaders his Mortarchs. Adding their armies to his growing forces of the undead.	false
incidents_localised_title_rhox_nagash_declare_war_coast	Ambition of Nagash	false
incidents_localised_description_rhox_nagash_declare_war_coast	Nagash, seeking to expand his dominion, declares war on the other undead faction. His goal is to use his powerful magic to absorb the souls of the defeated leaders and transforms them into his loyal Mortarchs, adding their armies to his unstoppable forces of the undead.	false
incidents_localised_title_rhox_nagash_declare_war_tk	Ambition of Nagash	false
incidents_localised_description_rhox_nagash_declare_war_tk	Nagash, seeking to expand his dominion, declares war on the other undead faction. His goal is to use his powerful magic to absorb the souls of the defeated leaders and transforms them into his loyal Mortarchs, adding their armies to his unstoppable forces of the undead.	false
incidents_localised_title_rhox_nagash_declare_war_jv	Ambition of Nagash	false
incidents_localised_description_rhox_nagash_declare_war_jv	Nagash, seeking to expand his dominion, declares war on the other undead faction. His goal is to use his powerful magic to absorb the souls of the defeated leaders and transforms them into his loyal Mortarchs, adding their armies to his unstoppable forces of the undead.	false
