unit_set_to_unit_junctions_tables	0
unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			wh_main_vmp_cha_wight_king_2	nag_undead_unit_set	false
			wh_pro02_vmp_cha_isabella_von_carstein_0	nag_undead_unit_set	false
			wh_pro02_vmp_cha_isabella_von_carstein_2	nag_undead_unit_set	false
			wh_pro02_vmp_cha_isabella_von_carstein_4	nag_undead_unit_set	false
			wh_pro03_vmp_cha_krell_0	nag_undead_unit_set	false
			wh_pro03_vmp_cha_krell_campaign_0	nag_undead_unit_set	false
			wh_pro03_vmp_cha_krell_campaign_1	nag_undead_unit_set	false
			wh_pro03_vmp_cha_krell_campaign_2	nag_undead_unit_set	false
			wh_pro03_vmp_cha_krell_campaign_3	nag_undead_unit_set	false
			wh_pro03_vmp_cha_krell_campaign_4	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_aranessa_0	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_aranessa_1	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_cylostra_direfin_0	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_cylostra_direfin_1	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_damned_paladin_0	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_damned_paladin_1	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_gunnery_wight_0	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_gunnery_wight_1	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_luthor_harkon_0	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_luthor_harkon_1	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_mourngul_haunter	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_0	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_1	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_death_0	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_death_1	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_deeps_0	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_deeps_1	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_female_0	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_female_1	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_female_death_0	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_female_death_1	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_female_deeps_0	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_female_deeps_1	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_captain_0	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_captain_1	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_captain_death_0	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_captain_death_1	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_captain_deeps_0	nag_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_captain_deeps_1	nag_undead_unit_set	false
			nag_vanilla_tmb_inf_skeleton_archers_0	nag_army_ranged	false
			nag_vanilla_tmb_cav_skeleton_horsemen_archers_0	nag_army_ranged	false
			nag_vanilla_tmb_veh_skeleton_archer_chariot_0	nag_army_ranged	false
			nag_vanilla_tmb_mon_ushabti_1	nag_army_ranged	false
			nag_vanilla_tmb_mon_bone_giant_0	nag_army_ranged	false
			nag_bone_thrower	nag_army_ranged	false
			nag_vanilla_tmb_art_screaming_skull_catapult_0	nag_army_ranged	false
			nag_vanilla_tmb_art_casket_of_souls_0	nag_army_ranged	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_0	nag_army_ranged	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_1	nag_army_ranged	false
			nag_vanilla_tmb_inf_skeleton_spearmen_0	nag_army_infantry	false
			nag_vanilla_tmb_inf_skeleton_warriors_0	nag_army_infantry	false
			nag_vanilla_vmp_inf_cairn_wraiths	nag_army_infantry	false
			nag_nagashi_guard	nag_army_infantry	false
			nag_nagashi_guard_halb	nag_army_infantry	false
			nag_vanilla_tmb_inf_nehekhara_warriors_0	nag_army_infantry	false
			nag_vanilla_tmb_inf_tomb_guard_0	nag_army_infantry	false
			nag_vanilla_tmb_inf_tomb_guard_1	nag_army_infantry	false
			nag_vanilla_vmp_inf_zombie	nag_army_infantry	false
			nag_vanilla_vmp_inf_skeleton_warriors_0	nag_army_infantry	false
			nag_vanilla_vmp_inf_skeleton_warriors_1	nag_army_infantry	false
			nag_vanilla_vmp_inf_crypt_ghouls	nag_army_infantry	false
			nag_vanilla_vmp_inf_grave_guard_0	nag_army_infantry	false
			nag_vanilla_vmp_inf_grave_guard_1	nag_army_infantry	false
			nag_vanilla_tmb_cav_skeleton_horsemen_0	nag_army_cavalry_chariots	false
			nag_vanilla_tmb_cav_skeleton_horsemen_archers_0	nag_army_cavalry_chariots	false
			nag_vanilla_tmb_cav_nehekhara_horsemen_0	nag_army_cavalry_chariots	false
			nag_vanilla_tmb_cav_necropolis_knights_0	nag_army_cavalry_chariots	false
			nag_vanilla_tmb_cav_necropolis_knights_1	nag_army_cavalry_chariots	false
			nag_vanilla_tmb_veh_skeleton_archer_chariot_0	nag_army_cavalry_chariots	false
			nag_vanilla_tmb_veh_skeleton_chariot_0	nag_army_cavalry_chariots	false
			nag_vanilla_vmp_cav_black_knights_0	nag_army_cavalry_chariots	false
			nag_vanilla_vmp_cav_black_knights_3	nag_army_cavalry_chariots	false
			nag_vanilla_vmp_cav_hexwraiths	nag_army_cavalry_chariots	false
			nag_vanilla_vmp_cav_blood_knights_0	nag_army_cavalry_chariots	false
			nag_vanilla_vmp_veh_corpse_cart_1	nag_army_cavalry_chariots	false
			nag_vanilla_vmp_veh_corpse_cart_2	nag_army_cavalry_chariots	false
			nag_mortis_engine	nag_army_cavalry_chariots	false
			nag_carrion_riders	nag_army_cavalry_chariots	false
			nag_vanilla_tmb_mon_ushabti_0	nag_army_warbeasts_monstrous_inf	false
			nag_vanilla_tmb_mon_ushabti_1	nag_army_warbeasts_monstrous_inf	false
			nag_vanilla_tmb_mon_sepulchral_stalkers_0	nag_army_warbeasts_monstrous_inf	false
			nag_vanilla_vmp_mon_dire_wolves	nag_army_warbeasts_monstrous_inf	false
			nag_vanilla_vmp_mon_fell_bats	nag_army_warbeasts_monstrous_inf	false
			nag_vanilla_vmp_mon_vargheists	nag_army_warbeasts_monstrous_inf	false
			nag_morghasts	nag_army_warbeasts_monstrous_inf	false
			nag_bone_golems	nag_army_warbeasts_monstrous_inf	false
			nag_sand_crawlies	nag_army_warbeasts_monstrous_inf	false
			nag_vanilla_tmb_art_casket_of_souls_0	nag_army_magical_spirit	false
			nag_vanilla_vmp_inf_cairn_wraiths	nag_army_magical_spirit	false
			nag_vanilla_vmp_cav_hexwraiths	nag_army_magical_spirit	false
			nag_morghasts	nag_army_magical_spirit	false
			nag_mortis_engine	nag_army_magical_spirit	false
			nag_carrion_riders	nag_army_magical_spirit	false
			nag_vanilla_tmb_mon_tomb_scorpion_0	nag_army_monsters_constructs	false
			nag_vanilla_tmb_mon_khemrian_warsphinx_0	nag_army_monsters_constructs	false
			nag_vanilla_tmb_mon_necrosphinx_0	nag_army_monsters_constructs	false
			nag_vanilla_tmb_mon_bone_giant_0	nag_army_monsters_constructs	false
			nag_vanilla_cst_mon_terrorgheist	nag_army_monsters_constructs	false
			nag_vanilla_vmp_inf_zombie	nag_army_vamp_units	false
			nag_vanilla_vmp_inf_skeleton_warriors_0	nag_army_vamp_units	false
			nag_vanilla_vmp_inf_skeleton_warriors_1	nag_army_vamp_units	false
			nag_vanilla_vmp_inf_crypt_ghouls	nag_army_vamp_units	false
			nag_vanilla_vmp_inf_grave_guard_0	nag_army_vamp_units	false
			nag_vanilla_vmp_inf_grave_guard_1	nag_army_vamp_units	false
			nag_vanilla_vmp_cav_black_knights_0	nag_army_vamp_units	false
			nag_vanilla_vmp_cav_black_knights_3	nag_army_vamp_units	false
			nag_vanilla_vmp_cav_blood_knights_0	nag_army_vamp_units	false
			nag_vanilla_vmp_veh_corpse_cart_1	nag_army_vamp_units	false
			nag_vanilla_vmp_veh_corpse_cart_2	nag_army_vamp_units	false
			nag_vanilla_vmp_mon_dire_wolves	nag_army_vamp_units	false
			nag_vanilla_vmp_mon_fell_bats	nag_army_vamp_units	false
			nag_vanilla_vmp_mon_vargheists	nag_army_vamp_units	false
			nag_vanilla_tmb_inf_skeleton_archers_0	nag_army_nehek_units	false
			nag_vanilla_tmb_inf_skeleton_spearmen_0	nag_army_nehek_units	false
			nag_vanilla_tmb_inf_skeleton_warriors_0	nag_army_nehek_units	false
			nag_vanilla_tmb_inf_nehekhara_warriors_0	nag_army_nehek_units	false
			nag_vanilla_tmb_inf_tomb_guard_0	nag_army_nehek_units	false
			nag_vanilla_tmb_inf_tomb_guard_1	nag_army_nehek_units	false
			nag_vanilla_tmb_cav_skeleton_horsemen_0	nag_army_nehek_units	false
			nag_vanilla_tmb_cav_skeleton_horsemen_archers_0	nag_army_nehek_units	false
			nag_vanilla_tmb_cav_nehekhara_horsemen_0	nag_army_nehek_units	false
			nag_vanilla_tmb_veh_skeleton_archer_chariot_0	nag_army_nehek_units	false
			nag_vanilla_tmb_veh_skeleton_chariot_0	nag_army_nehek_units	false
			nag_vanilla_cst_inf_zombie_deckhands_mob_0	nag_army_coast_units	false
			nag_vanilla_cst_inf_zombie_deckhands_mob_1	nag_army_coast_units	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_0	nag_army_coast_units	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_1	nag_army_coast_units	false
			nag_vanilla_cst_mon_bloated_corpse_0	nag_army_coast_units	false
			nag_vanilla_cst_mon_terrorgheist	nag_army_coast_units	false
			nag_morghasts	nag_army_nagashizzar_units	false
			nag_nagashi_guard	nag_army_nagashizzar_units	false
			nag_nagashi_guard_halb	nag_army_nagashizzar_units	false
			nag_mortis_engine	nag_army_nagashizzar_units	false
			nag_bone_golems	nag_army_nagashizzar_units	false
			nag_sand_crawlies	nag_army_nagashizzar_units	false
			nag_carrion_riders	nag_army_nagashizzar_units	false
			nag_vanilla_vmp_inf_cairn_wraiths	nag_army_nagashizzar_units	false
			nag_vanilla_vmp_cav_hexwraiths	nag_army_nagashizzar_units	false
			nag_bone_golems	nag_golems_unit_set	false
			nag_vanilla_tmb_mon_tomb_scorpion_0	nag_scorpion_unit_set	false
			nag_vanilla_tmb_mon_khemrian_warsphinx_0	nag_warshpinx_unit_set	false
			nag_vanilla_vmp_cav_black_knights_0	nag_black_knights_unit_set	false
			nag_vanilla_vmp_cav_black_knights_3	nag_black_knights_unit_set	false
			nag_vanilla_tmb_mon_ushabti_0	nag_ushabti_unit_set	false
			nag_vanilla_tmb_mon_ushabti_1	nag_ushabti_unit_set	false
			nag_nagashi_guard	nag_grave_guard_unit_set	false
			nag_nagashi_guard_halb	nag_grave_guard_unit_set	false
			nag_vanilla_vmp_inf_grave_guard_0	nag_grave_guard_unit_set	false
			nag_vanilla_vmp_inf_grave_guard_1	nag_grave_guard_unit_set	false
			nag_vanilla_tmb_inf_nehekhara_warriors_0	nag_nehekharan_warriors_horsemen_unit_set	false
			nag_vanilla_tmb_cav_nehekhara_horsemen_0	nag_nehekharan_warriors_horsemen_unit_set	false
			nag_vanilla_tmb_inf_nehekhara_warriors_0	nag_nehekharan_warriors_horsemen_plus_unit_set	false
			nag_vanilla_tmb_cav_nehekhara_horsemen_0	nag_nehekharan_warriors_horsemen_plus_unit_set	false
			nag_vanilla_vmp_mon_dire_wolves	nag_nehekharan_warriors_horsemen_plus_unit_set	false
			nag_vanilla_vmp_cav_hexwraiths	nag_nehekharan_warriors_horsemen_plus_unit_set	false
			nag_bone_thrower	nag_arty_unit_set	false
			wh2_dlc09_tmb_art_casket_of_souls_0	nag_arty_unit_set	false
			nag_vanilla_tmb_art_screaming_skull_catapult_0	nag_arty_unit_set	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_0	nag_gunnery_carronade_unit_set	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_1	nag_gunnery_carronade_unit_set	false
	war_beast			nag_warhounds_unit_set	false
lord				nag_characters	false
hero				nag_characters	false
	artillery			nag_all_units_unit_set	false
	cavalry			nag_all_units_unit_set	false
	inf_melee			nag_all_units_unit_set	false
	inf_ranged			nag_all_units_unit_set	false
	war_beast			nag_all_units_unit_set	false
	war_machine			nag_all_units_unit_set	false
			nag_mortarch_vlad	vmp_all	false
			nag_mortarch_vlad	vmp_dlc04_all_characters	false
			nag_mortarch_vlad	wh_pro02_isabella_extra_upkeep	false
			nag_mortarch_mannfred	vmp_all	false
			nag_mortarch_mannfred	vmp_characters	false
			nag_mortarch_mannfred	vmp_dlc04_all_characters	false
			nag_mortarch_mannfred_warhorse	vmp_all	false
			nag_mortarch_mannfred_warhorse	vmp_characters	false
			nag_mortarch_mannfred_warhorse	vmp_dlc04_all_characters	false
			nag_mortarch_luthor	mp_cap_ranged_units	false
			nag_mortarch_luthor	mp_set_360_degree_fire	false
			nag_mortarch_luthor	wh2_dlc11_cst_cha_luthor_harkon_0	false
			nag_mortarch_luthor_terrorgheist	mp_cap_ranged_units	false
			nag_mortarch_luthor_terrorgheist	mp_set_360_degree_fire	false
			nag_mortarch_luthor_terrorgheist	mp_set_cst_mon_terrorgheist	false
			nag_mortarch_luthor_terrorgheist	mp_set_flying_unit	false
			nag_mortarch_luthor_terrorgheist	wh2_mp_single_entity_monsters	false
			nag_mortarch_arkhan_chariot	mp_set_chariots	false
			wh2_dlc09_tmb_cha_tomb_king_0	nag_traitor_foot	false
			wh2_dlc09_tmb_cha_tomb_king_1	nag_traitor_steed	false
			nag_vanilla_tmb_cav_skeleton_horsemen_0	nag_cavalry	false
			nag_vanilla_tmb_cav_skeleton_horsemen_archers_0	nag_cavalry	false
			nag_vanilla_tmb_cav_nehekhara_horsemen_0	nag_cavalry	false
			nag_vanilla_tmb_cav_necropolis_knights_0	nag_cavalry	false
			nag_vanilla_tmb_cav_necropolis_knights_1	nag_cavalry	false
			nag_vanilla_vmp_cav_black_knights_0	nag_cavalry	false
			nag_vanilla_vmp_cav_black_knights_3	nag_cavalry	false
			nag_nagashi_guard	nag_skeletons	false
			nag_nagashi_guard_halb	nag_skeletons	false
			nag_vanilla_tmb_inf_skeleton_archers_0	nag_skeletons	false
			nag_vanilla_tmb_inf_skeleton_spearmen_0	nag_skeletons	false
			nag_vanilla_tmb_inf_skeleton_warriors_0	nag_skeletons	false
			nag_vanilla_tmb_inf_nehekhara_warriors_0	nag_skeletons	false
			nag_vanilla_tmb_inf_tomb_guard_0	nag_skeletons	false
			nag_vanilla_tmb_inf_tomb_guard_1	nag_skeletons	false
			nag_vanilla_vmp_inf_skeleton_warriors_0	nag_skeletons	false
			nag_vanilla_vmp_inf_skeleton_warriors_1	nag_skeletons	false
			nag_vanilla_vmp_inf_grave_guard_0	nag_skeletons	false
			nag_vanilla_vmp_inf_grave_guard_1	nag_skeletons	false
			nag_vanilla_vmp_inf_zombie	nag_ghouls_zombies	false
			nag_vanilla_vmp_inf_crypt_ghouls	nag_ghouls_zombies	false
			nag_vanilla_cst_inf_zombie_deckhands_mob_0	nag_ghouls_zombies	false
			nag_vanilla_cst_inf_zombie_deckhands_mob_1	nag_ghouls_zombies	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_0	nag_ghouls_zombies	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_1	nag_ghouls_zombies	false
			nag_vanilla_cst_inf_deck_gunners_0	nag_ghouls_zombies	false
			nag_vanilla_cst_inf_depth_guard_0	nag_ghouls_zombies	false
			nag_mortarch_arkhan_chariot	nag_chariots	false
			nag_vanilla_tmb_veh_skeleton_archer_chariot_0	nag_chariots	false
			nag_vanilla_tmb_veh_skeleton_chariot_0	nag_chariots	false
			wh2_dlc09_tmb_cha_tomb_king_2	nag_chariots	false
			wh2_dlc09_tmb_cha_tomb_prince_2	nag_chariots	false
