unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			rhox_nagash_lahmia_cth_inf_dragon_guard_0	cth_infantry_rank7	false
			rhox_nagash_lahmia_cth_inf_dragon_guard_0	cth_infantry	false
			rhox_nagash_lahmia_cth_inf_dragon_guard_0	mp_cap_unit_cth_inf_dragon_guard_0	false
			rhox_nagash_lahmia_cth_inf_dragon_guard_0	wh3_main_cth_inf_dragon_guard_0	false
			rhox_nagash_lahmia_cth_inf_dragon_guard_crossbowmen_0	cth_all	false
			rhox_nagash_lahmia_cth_inf_dragon_guard_crossbowmen_0	cth_archers	false
			rhox_nagash_lahmia_cth_inf_dragon_guard_crossbowmen_0	cth_celestial_dragon_guard	false
			rhox_nagash_lahmia_cth_inf_dragon_guard_crossbowmen_0	cth_missile_units	false
			rhox_nagash_lahmia_cth_inf_dragon_guard_crossbowmen_0	cth_ranged_rank7	false
			rhox_nagash_lahmia_cth_inf_dragon_guard_crossbowmen_0	mp_cap_group_ranged_units	false
			rhox_nagash_lahmia_cth_inf_dragon_guard_crossbowmen_0	mp_cap_unit_cth_inf_dragon_guard_crossbowmen_0	false
			rhox_nagash_lahmia_cth_inf_dragon_guard_crossbowmen_0	wh3_main_cth_inf_dragon_guard_crossbowmen_0	false
			rhox_nagash_lahmia_ksl_veh_heavy_war_sled_0	ksl_all	false
			rhox_nagash_lahmia_ksl_veh_heavy_war_sled_0	ksl_war_sleds_little_grom_rank_7	false
			rhox_nagash_lahmia_ksl_veh_heavy_war_sled_0	ksl_war_sleds_little_grom	false
			rhox_nagash_lahmia_ksl_veh_heavy_war_sled_0	mp_cap_group_missile_cav_chariots_warmachines	false
			rhox_nagash_lahmia_ksl_veh_heavy_war_sled_0	mp_cap_group_ranged_units	false
			rhox_nagash_lahmia_ksl_veh_heavy_war_sled_0	mp_cap_unit_ksl_veh_heavy_war_sled_0	false
			rhox_nagash_lahmia_ksl_veh_heavy_war_sled_0	wh3_main_ksl_all	false
			rhox_nagash_lahmia_ksl_veh_heavy_war_sled_0	wh3_main_ksl_veh_heavy_war_sled_0	false
			rhox_nagash_lahmia_ksl_cav_war_bear_riders_1	ksl_all	false
			rhox_nagash_lahmia_ksl_cav_war_bear_riders_1	ksl_infantry_mounted_monsters	false
			rhox_nagash_lahmia_ksl_cav_war_bear_riders_1	ksl_melee_cavalry	false
			rhox_nagash_lahmia_ksl_cav_war_bear_riders_1	ksl_monster_cavalry	false
			rhox_nagash_lahmia_ksl_cav_war_bear_riders_1	ksl_monsters_and_war_bears_rank_7	false
			rhox_nagash_lahmia_ksl_cav_war_bear_riders_1	ksl_monsters_and_war_bears	false
			rhox_nagash_lahmia_ksl_cav_war_bear_riders_1	mp_cap_unit_ksl_cav_war_bear_riders_1	false
			rhox_nagash_lahmia_ksl_cav_war_bear_riders_1	wh3_main_ksl_all	false
			rhox_nagash_lahmia_ksl_cav_war_bear_riders_1	wh3_main_ksl_bear_riders	false
			rhox_nagash_lahmia_ksl_cav_war_bear_riders_1	wh3_main_ksl_bears	false
			rhox_nagash_lahmia_ksl_cav_war_bear_riders_1	wh3_main_ksl_cav_war_bear_riders_1	false
			rhox_nagash_lahmia_ksl_cav_war_bear_riders_1	wh3_main_ksl_war_bears	false
			rhox_nagash_lahmia_nor_mon_war_mammoth_1	all_non_chs	true
			rhox_nagash_lahmia_nor_mon_war_mammoth_1	dlc08_mammoths	false
			rhox_nagash_lahmia_nor_mon_war_mammoth_1	dlc08_nor_monsters	false
			rhox_nagash_lahmia_nor_mon_war_mammoth_1	dlc08_nor_war_mammoths	false
			rhox_nagash_lahmia_nor_mon_war_mammoth_1	mp_cap_group_rare_single_entities	false
			rhox_nagash_lahmia_nor_mon_war_mammoth_1	mp_cap_unit_nor_mon_mammoths	false
			rhox_nagash_lahmia_nor_mon_war_mammoth_1	nor_all	false
			rhox_nagash_lahmia_nor_mon_war_mammoth_1	wh2_dlc11_nor_fimir_giant_mammoth	false
			rhox_nagash_lahmia_nor_mon_war_mammoth_1	wh2_dlc11_nor_vets_trolls_frost_wyrm_giant_mammoth_fimir	false
			rhox_nagash_lahmia_nor_mon_war_mammoth_1	wh_dlc08_all_mammoths_skin_wolves_ice_wolves_hounds	false
			rhox_nagash_lahmia_nor_inf_marauder_berserkers_0	all_non_chs	true
			rhox_nagash_lahmia_nor_inf_marauder_berserkers_0	dlc08_nor_marauders_all	false
			rhox_nagash_lahmia_nor_inf_marauder_berserkers_0	dlc08_nor_marauders_berserkers	false
			rhox_nagash_lahmia_nor_inf_marauder_berserkers_0	dlc08_nor_marauders_inf	false
			rhox_nagash_lahmia_nor_inf_marauder_berserkers_0	mp_cap_unit_nor_inf_marauder_berserkers	false
			rhox_nagash_lahmia_nor_inf_marauder_berserkers_0	nor_all	false
			rhox_nagash_lahmia_nor_inf_marauder_berserkers_0	wh2_dlc11_nor_marauders_spearmen_berserkers_champions	false
			rhox_nagash_lahmia_nor_inf_marauder_berserkers_0	wh2_dlc11_nor_vets_marauders_spearmen_berserkers_champions	false
			rhox_nagash_lahmia_hef_inf_swordmasters_of_hoeth_0	hef_all	false
			rhox_nagash_lahmia_hef_inf_swordmasters_of_hoeth_0	hef_spear_silver_swordmaster_lions_rank7	false
			rhox_nagash_lahmia_hef_inf_swordmasters_of_hoeth_0	hef_swordmasters	false
			rhox_nagash_lahmia_hef_inf_swordmasters_of_hoeth_0	mp_cap_unit_hef_inf_swordmasters	false
			rhox_nagash_lahmia_hef_inf_swordmasters_of_hoeth_0	wh2_dlc15_hef_martial_passives	false
			rhox_nagash_lahmia_hef_inf_white_lions_of_chrace_0	hef_all	false
			rhox_nagash_lahmia_hef_inf_white_lions_of_chrace_0	hef_chracian_units	false
			rhox_nagash_lahmia_hef_inf_white_lions_of_chrace_0	hef_spear_silver_swordmaster_lions_rank7	false
			rhox_nagash_lahmia_hef_inf_white_lions_of_chrace_0	hef_whitelions	false
			rhox_nagash_lahmia_hef_inf_white_lions_of_chrace_0	mp_cap_unit_hef_inf_white_lions	false
			rhox_nagash_lahmia_hef_inf_white_lions_of_chrace_0	wh2_dlc15_hef_martial_passives	false
			rhox_nagash_lahmia_def_inf_shades_2	def_shades	false
			rhox_nagash_lahmia_def_inf_shades_2	mp_cap_unit_def_inf_shades	false
			rhox_nagash_lahmia_def_inf_shades_2	wh2_def_corsairs_shades_riders_rank7	false
			rhox_nagash_lahmia_def_cav_cold_one_knights_1	def_coldoneknights	false
			rhox_nagash_lahmia_def_cav_cold_one_knights_1	def_dreadknights	false
			rhox_nagash_lahmia_def_cav_cold_one_knights_1	feral_cold_ones_def_cold_one_riders	false
			rhox_nagash_lahmia_def_cav_cold_one_knights_1	mp_cap_unit_def_cav_cold_one_dread_knights	false
			rhox_nagash_lahmia_def_cav_cold_one_knights_1	wh2_def_blackguard_executioner_coldones_rank7	false
			rhox_nagash_lahmia_def_cav_cold_one_knights_1	wh2_def_lzd_cold_ones	false
			rhox_nagash_lahmia_wef_inf_waywatchers_0	mp_cap_group_360_degree_fire	false
			rhox_nagash_lahmia_wef_inf_waywatchers_0	mp_cap_unit_wef_inf_waywatchers	false
			rhox_nagash_lahmia_wef_inf_waywatchers_0	wef_dlc05_waywatchers	false
			rhox_nagash_lahmia_wef_inf_waywatchers_0	wef_dlc05_wood_elf_elf_units	false
			rhox_nagash_lahmia_wef_inf_waywatchers_0	wef_dlc05_wood_elf_elite_elven_units	false
			rhox_nagash_lahmia_wef_inf_waywatchers_0	wef_dlc05_wood_elf_infantry	false
			rhox_nagash_lahmia_wef_inf_waywatchers_0	wef_dlc05_wood_elf_missile_units	false
			rhox_nagash_lahmia_wef_inf_waywatchers_0	wh2_dlc11_wef_glade_guard_deepwood_scouts_waywatchers	false
			rhox_nagash_lahmia_wef_inf_waywatchers_0	wh2_dlc11_wef_vets_glade_guard_deepwood_scouts_waywatchers	false
			rhox_nagash_lahmia_wef_inf_wardancers_0	mp_cap_unit_wef_inf_wardancers_0	false
			rhox_nagash_lahmia_wef_inf_wardancers_0	wef_dlc05_wardancers	false
			rhox_nagash_lahmia_wef_inf_wardancers_0	wef_dlc05_wood_elf_elf_units	false
			rhox_nagash_lahmia_wef_inf_wardancers_0	wef_dlc05_wood_elf_elite_elven_units	false
			rhox_nagash_lahmia_wef_inf_wardancers_0	wef_dlc05_wood_elf_infantry	false
			rhox_nagash_lahmia_wef_inf_wardancers_0	wh2_dlc11_wef_vets_eternal_guard_dryads_wardancers_wildwood_rangers	false
			rhox_nagash_lahmia_wef_inf_wardancers_0	wh2_dlc11_wef_wardancers_wildwood_rangers	false
			rhox_nagash_lahmia_dwf_inf_dwarf_warrior_0	dwarf_all_units_exclude_slayers	false
			rhox_nagash_lahmia_dwf_inf_dwarf_warrior_0	dwf_all_units_characters	false
			rhox_nagash_lahmia_dwf_inf_dwarf_warrior_0	dwf_infantry	false
			rhox_nagash_lahmia_dwf_inf_dwarf_warrior_0	dwf_melee_infantry	false
			rhox_nagash_lahmia_dwf_inf_dwarf_warrior_0	dwf_shield_units	false
			rhox_nagash_lahmia_dwf_inf_dwarf_warrior_0	dwf_warriors	false
			rhox_nagash_lahmia_dwf_inf_dwarf_warrior_0	dwf_wpn_handweapon	false
			rhox_nagash_lahmia_dwf_inf_dwarf_warrior_0	mp_cap_unit_dwf_inf_dwarf_warriors_0	false
			rhox_nagash_lahmia_dwf_inf_dwarf_warrior_0	wh2_dlc11_dwf_miners_warriors_longbeards	false
			rhox_nagash_lahmia_dwf_inf_dwarf_warrior_0	wh2_dlc11_dwf_vets_miners_warriors_longbeards	false
			rhox_nagash_lahmia_dwf_art_flame_cannon	dwarf_all_units_exclude_slayers	false
			rhox_nagash_lahmia_dwf_art_flame_cannon	dwf_all_units_characters	false
			rhox_nagash_lahmia_dwf_art_flame_cannon	dwf_blackpowder	false
			rhox_nagash_lahmia_dwf_art_flame_cannon	dwf_flame_cannon	false
			rhox_nagash_lahmia_dwf_art_flame_cannon	dwf_ranged_tier_2	false
			rhox_nagash_lahmia_dwf_art_flame_cannon	mp_cap_group_ranged_units	false
			rhox_nagash_lahmia_dwf_art_flame_cannon	mp_cap_unit_dwf_art_flame_cannon	false
			rhox_nagash_lahmia_dwf_art_flame_cannon	wh2_dlc11_dwf_irondrakes_flame_cannon	false
			rhox_nagash_lahmia_dwf_art_flame_cannon	wh2_dlc11_dwf_vets_all_artillery	false
			rhox_nagash_lahmia_chd_inf_chaos_dwarf_blunderbusses	mp_cap_unit_chd_inf_chaos_dwarf_blunderbusses	false
			rhox_nagash_lahmia_chd_inf_chaos_dwarf_blunderbusses	wh3_dlc23_chd_all_chaos_dwarf_warriors	false
			rhox_nagash_lahmia_chd_inf_chaos_dwarf_blunderbusses	wh3_dlc23_chd_all_missile_infantry	false
			rhox_nagash_lahmia_chd_inf_chaos_dwarf_blunderbusses	wh3_dlc23_chd_category_chaos_dwarf_missile_infantry	false
			rhox_nagash_lahmia_chd_inf_chaos_dwarf_blunderbusses	wh3_dlc23_chd_chaos_dwarf_infantry	false
			rhox_nagash_lahmia_chd_inf_chaos_dwarf_blunderbusses	wh3_dlc23_chd_chaos_dwarf_lords_heroes_units	false
			rhox_nagash_lahmia_chd_inf_chaos_dwarf_blunderbusses	wh3_dlc23_chd_chaos_dwarf_missiles_rank7	false
			rhox_nagash_lahmia_chd_inf_chaos_dwarf_blunderbusses	wh3_dlc23_chd_missile_infantry_war_machines	false
			rhox_nagash_lahmia_chd_inf_chaos_dwarf_blunderbusses	wh3_dlc23_chd_warriors_and_hobgoblins	false
			rhox_nagash_lahmia_chd_inf_chaos_dwarf_blunderbusses	wh3_dlc23_chd_warriors_hailshot	false
			rhox_nagash_lahmia_chd_veh_dreadquake_mortar	mp_cap_group_360_degree_fire	false
			rhox_nagash_lahmia_chd_veh_dreadquake_mortar	mp_cap_group_ranged_units	false
			rhox_nagash_lahmia_chd_veh_dreadquake_mortar	mp_cap_unit_chd_veh_dreadquake_mortar	false
			rhox_nagash_lahmia_chd_veh_dreadquake_mortar	wh3_dlc23_chd_all_artillery_and_warmachines	false
			rhox_nagash_lahmia_chd_veh_dreadquake_mortar	wh3_dlc23_chd_all_artillery_rank7	false
			rhox_nagash_lahmia_chd_veh_dreadquake_mortar	wh3_dlc23_chd_all_artillery	false
			rhox_nagash_lahmia_chd_veh_dreadquake_mortar	wh3_dlc23_chd_category_warmachines	false
			rhox_nagash_lahmia_chd_veh_dreadquake_mortar	wh3_dlc23_chd_dreadquake_mortar	false
			rhox_nagash_lahmia_chd_veh_dreadquake_mortar	wh3_dlc23_chd_missile_infantry_war_machines	false
			rhox_nagash_lahmia_ogr_inf_ironguts_0	all_ogr	false
			rhox_nagash_lahmia_ogr_inf_ironguts_0	mp_cap_unit_ogr_inf_ironguts_0	false
			rhox_nagash_lahmia_ogr_inf_ironguts_0	ogr_gnoblars_ironguts_warriors_rank7	false
			rhox_nagash_lahmia_ogr_inf_ironguts_0	ogr_inf	false
			rhox_nagash_lahmia_ogr_inf_ironguts_0	ogr_ironguts_maneaters	false
			rhox_nagash_lahmia_ogr_inf_ironguts_0	ogr_ironguts	false
			rhox_nagash_lahmia_ogr_inf_ironguts_0	wh3_main_ogr_inf_ironguts_0	false
			rhox_nagash_lahmia_ogr_cav_crushers_0	all_ogr	false
			rhox_nagash_lahmia_ogr_cav_crushers_0	mp_cap_unit_ogr_cav_crushers_0	false
			rhox_nagash_lahmia_ogr_cav_crushers_0	ogr_mournfang_crushers_stonehorns_sabretusks_rank7	false
			rhox_nagash_lahmia_ogr_cav_crushers_0	ogr_mournfang_crushers	false
			rhox_nagash_lahmia_ogr_cav_crushers_0	wh3_main_ogr_cav_crushers_0	false
