unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			nag_doomed_legion	nag_army_infantry	false
			nag_vanilla_tmb_art_casket_of_souls_0	nag_army_magical_spirit	false
			nag_vanilla_vmp_inf_cairn_wraiths	nag_army_magical_spirit	false
			nag_vanilla_vmp_cav_hexwraiths	nag_army_magical_spirit	false
			nag_morghasts	nag_army_magical_spirit	false
			nag_mortis_engine	nag_army_magical_spirit	false
			nag_carrion_riders	nag_army_magical_spirit	false
			nag_shade_haunts	nag_army_magical_spirit	false
			nag_spirit_hosts	nag_army_magical_spirit	false
			nag_spectre_swarm	nag_army_magical_spirit	false
			nag_revenants	nag_army_magical_spirit	false
			nag_virion_plaguecart	nag_army_magical_spirit	false
			nag_vanilla_tmb_mon_tomb_scorpion_0	nag_army_monsters_constructs	false
			nag_vanilla_tmb_mon_khemrian_warsphinx_0	nag_army_monsters_constructs	false
			nag_vanilla_tmb_mon_necrosphinx_0	nag_army_monsters_constructs	false
			nag_vanilla_tmb_mon_bone_giant_0	nag_army_monsters_constructs	false
			nag_vanilla_cst_mon_terrorgheist	nag_army_monsters_constructs	false
			nag_vanilla_cst_mon_necrofex_colossus_0	nag_army_monsters_constructs	false
			nag_vanilla_vmp_mon_varghulf	nag_army_monsters_constructs	false
			nag_bone_colossus	nag_army_monsters_constructs	false
			nag_blood_beasts	nag_army_monsters_constructs	false
			nag_druthor	nag_army_monsters_constructs	false
			nag_morghasts	nag_army_nagashizzar_units	false
			nag_nagashi_guard	nag_army_nagashizzar_units	false
			nag_nagashi_guard_halb	nag_army_nagashizzar_units	false
			nag_mortis_engine	nag_army_nagashizzar_units	false
			nag_bone_golems	nag_army_nagashizzar_units	false
			nag_sand_crawlies	nag_army_nagashizzar_units	false
			nag_carrion_riders	nag_army_nagashizzar_units	false
			nag_vanilla_vmp_inf_cairn_wraiths	nag_army_nagashizzar_units	false
			nag_vanilla_vmp_cav_hexwraiths	nag_army_nagashizzar_units	false
			nag_shade_haunts	nag_army_nagashizzar_units	false
			nag_spirit_hosts	nag_army_nagashizzar_units	false
			nag_spectre_swarm	nag_army_nagashizzar_units	false
			nag_warp_ghouls	nag_army_nagashizzar_units	false
			nag_undead_chariot_unit	nag_army_nagashizzar_units	false
			nag_skeleton_reaper	nag_army_nagashizzar_units	false
			nag_doomed_legion	nag_army_nagashizzar_units	false
			nag_throne_guard	nag_army_nagashizzar_units	false
			nag_nagashi_knights	nag_army_nagashizzar_units	false
			nag_doom_knights	nag_army_nagashizzar_units	false
			nag_druthor	nag_army_nagashizzar_units	false
			nag_throne_guard	nag_army_nagashizzar_units_vet	false
			nag_nagashi_knights	nag_army_nagashizzar_units_vet	false
			nag_doom_knights	nag_army_nagashizzar_units_vet	false
			nag_druthor	nag_army_nagashizzar_units_vet	false
			nag_morghasts	nag_army_nagashizzar_units_vet	false
			nag_nagashi_guard	nag_army_nagashizzar_units_vet	false
			nag_nagashi_guard_halb	nag_army_nagashizzar_units_vet	false
			nag_mortis_engine	nag_army_nagashizzar_units_vet	false
			nag_bone_golems	nag_army_nagashizzar_units_vet	false
			nag_sand_crawlies	nag_army_nagashizzar_units_vet	false
			nag_carrion_riders	nag_army_nagashizzar_units_vet	false
			nag_vanilla_vmp_inf_cairn_wraiths	nag_army_nagashizzar_units_vet	false
			nag_vanilla_vmp_cav_hexwraiths	nag_army_nagashizzar_units_vet	false
			nag_shade_haunts	nag_army_nagashizzar_units_vet	false
			nag_spirit_hosts	nag_army_nagashizzar_units_vet	false
			nag_spectre_swarm	nag_army_nagashizzar_units_vet	false
			nag_warp_ghouls	nag_army_nagashizzar_units_vet	false
			nag_undead_chariot_unit	nag_army_nagashizzar_units_vet	false
			nag_skeleton_reaper	nag_army_nagashizzar_units_vet	false
			nag_doomed_legion	nag_army_nagashizzar_units_vet	false
			nag_bone_colossus	nag_army_nagashizzar_units_vet	false
			nag_vanilla_tmb_inf_skeleton_archers_0	nag_army_nehek_units	false
			nag_vanilla_tmb_inf_skeleton_spearmen_0	nag_army_nehek_units	false
			nag_vanilla_tmb_inf_skeleton_warriors_0	nag_army_nehek_units	false
			nag_vanilla_tmb_inf_nehekhara_warriors_0	nag_army_nehek_units	false
			nag_vanilla_tmb_inf_tomb_guard_0	nag_army_nehek_units	false
			nag_vanilla_tmb_inf_tomb_guard_1	nag_army_nehek_units	false
			nag_vanilla_tmb_cav_skeleton_horsemen_0	nag_army_nehek_units	false
			nag_vanilla_tmb_cav_skeleton_horsemen_archers_0	nag_army_nehek_units	false
			nag_vanilla_tmb_cav_nehekhara_horsemen_0	nag_army_nehek_units	false
			nag_vanilla_tmb_veh_skeleton_archer_chariot_0	nag_army_nehek_units	false
			nag_vanilla_tmb_veh_skeleton_chariot_0	nag_army_nehek_units	false
			nag_vanilla_tmb_art_screaming_skull_catapult_0	nag_army_nehek_units	false
			nag_vanilla_tmb_art_casket_of_souls_0	nag_army_nehek_units	false
			nag_vanilla_tmb_inf_skeleton_archers_0	nag_army_nehek_units_vet	false
			nag_vanilla_tmb_inf_skeleton_spearmen_0	nag_army_nehek_units_vet	false
			nag_vanilla_tmb_inf_skeleton_warriors_0	nag_army_nehek_units_vet	false
			nag_vanilla_tmb_inf_nehekhara_warriors_0	nag_army_nehek_units_vet	false
			nag_vanilla_tmb_inf_tomb_guard_0	nag_army_nehek_units_vet	false
			nag_vanilla_tmb_inf_tomb_guard_1	nag_army_nehek_units_vet	false
			nag_vanilla_tmb_cav_skeleton_horsemen_0	nag_army_nehek_units_vet	false
			nag_vanilla_tmb_cav_skeleton_horsemen_archers_0	nag_army_nehek_units_vet	false
			nag_vanilla_tmb_cav_nehekhara_horsemen_0	nag_army_nehek_units_vet	false
			nag_vanilla_tmb_veh_skeleton_archer_chariot_0	nag_army_nehek_units_vet	false
			nag_vanilla_tmb_veh_skeleton_chariot_0	nag_army_nehek_units_vet	false
			nag_vanilla_tmb_art_screaming_skull_catapult_0	nag_army_nehek_units_vet	false
			nag_vanilla_tmb_art_casket_of_souls_0	nag_army_nehek_units_vet	false
			nag_vanilla_tmb_inf_skeleton_archers_0	nag_army_ranged	false
			nag_vanilla_tmb_cav_skeleton_horsemen_archers_0	nag_army_ranged	false
			nag_vanilla_tmb_veh_skeleton_archer_chariot_0	nag_army_ranged	false
			nag_vanilla_tmb_mon_ushabti_1	nag_army_ranged	false
			nag_vanilla_tmb_mon_bone_giant_0	nag_army_ranged	false
			nag_bone_thrower	nag_army_ranged	false
			nag_vanilla_tmb_art_screaming_skull_catapult_0	nag_army_ranged	false
			nag_vanilla_tmb_art_casket_of_souls_0	nag_army_ranged	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_0	nag_army_ranged	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_1	nag_army_ranged	false
			nag_vanilla_cst_inf_deck_gunners_0	nag_army_ranged	false
			nag_vanilla_cst_art_carronade	nag_army_ranged	false
			nag_vanilla_cst_mon_necrofex_colossus_0	nag_army_ranged	false
			nag_undead_chariot_unit	nag_army_ranged	false
			nag_bone_colossus	nag_army_ranged	false
			nag_thrall_crossbowmen	nag_army_ranged	false
			nag_thrall_handgunners	nag_army_ranged	false
			nag_vanilla_tmb_mon_ushabti_0	nag_army_warbeasts_monstrous_inf	false
			nag_vanilla_tmb_mon_ushabti_1	nag_army_warbeasts_monstrous_inf	false
			nag_vanilla_tmb_mon_sepulchral_stalkers_0	nag_army_warbeasts_monstrous_inf	false
			nag_vanilla_vmp_mon_dire_wolves	nag_army_warbeasts_monstrous_inf	false
			nag_vanilla_vmp_mon_fell_bats	nag_army_warbeasts_monstrous_inf	false
			nag_vanilla_vmp_mon_vargheists	nag_army_warbeasts_monstrous_inf	false
			nag_vanilla_vmp_mon_crypt_horrors	nag_army_warbeasts_monstrous_inf	false
			nag_morghasts	nag_army_warbeasts_monstrous_inf	false
			nag_bone_golems	nag_army_warbeasts_monstrous_inf	false
			nag_sand_crawlies	nag_army_warbeasts_monstrous_inf	false
			nag_warp_ghouls	nag_army_warbeasts_monstrous_inf	false
			nag_burning_dead	nag_army_count_units	false
			nag_burning_dead	nag_army_count_units_vet	false
			nag_burning_dead	nag_army_infantry	false
			nagash_ovn_dk_inf_skeleton_hoplites	nag_army_nehek_units	false
			nagash_ovn_dk_inf_skeleton_javelinmen_no_caps	nag_army_nehek_units	false
			nagash_ovn_dk_inf_skeleton_pikemen	nag_army_nehek_units	false
			nagash_ovn_dk_inf_tomb_guardian	nag_army_nehek_units	false
			nagash_nagash_ovn_dk_inf_tomb_guardian_peltasts	nag_army_nehek_units	false
			nagash_ovn_dk_cav_royal_guard_lancers	nag_army_nehek_units	false
			nagash_ovn_dk_mon_skeleton_elephant	nag_army_nehek_units	false
			nagash_ovn_dk_inf_skeleton_hoplites	nag_army_nehek_units_vet	false
			nagash_ovn_dk_inf_skeleton_javelinmen_no_caps	nag_army_nehek_units_vet	false
			nagash_ovn_dk_inf_skeleton_pikemen	nag_army_nehek_units_vet	false
			nagash_ovn_dk_inf_tomb_guardian	nag_army_nehek_units_vet	false
			nagash_nagash_ovn_dk_inf_tomb_guardian_peltasts	nag_army_nehek_units_vet	false
			nagash_ovn_dk_cav_royal_guard_lancers	nag_army_nehek_units_vet	false
			nagash_ovn_dk_mon_skeleton_elephant	nag_army_nehek_units_vet	false
			nagash_ovn_dk_inf_skeleton_javelinmen_no_caps	nag_army_ranged	false
			nagash_nagash_ovn_dk_inf_tomb_guardian_peltasts	nag_army_ranged	false
			nagash_ovn_dk_inf_skeleton_hoplites	nag_army_infantry	false
			nagash_ovn_dk_inf_skeleton_pikemen	nag_army_infantry	false
			nagash_ovn_dk_inf_tomb_guardian	nag_army_infantry	false
			nagash_ovn_dk_cav_royal_guard_lancers	nag_army_cavalry_chariots	false
			nag_throne_guard	nag_army_infantry	false
			nag_blood_beasts	nag_army_count_units_vet_ror	false
			nag_doomed_legion	nag_army_nagashizzar_units_vet_ror	false
			nag_bone_colossus	nag_army_nagashizzar_units_vet_ror	false
			nag_burning_dead	nag_army_count_units_vet_ror	false
			nag_throne_guard	nag_army_nagashizzar_units_vet_ror	false
			nag_doom_knights	nag_army_nagashizzar_units_vet_ror	false
			nag_druthor	nag_army_nagashizzar_units_vet_ror	false
			nag_virion_plaguecart	nag_army_nagashizzar_units_vet	false
			nag_virion_plaguecart	nag_army_nagashizzar_units_vet_ror	false
