unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			wh_dlc04_vmp_cha_helman_ghorst_1	nag_enemy_undead_unit_set	false
			wh_dlc04_vmp_cha_master_necromancer_1	nag_enemy_undead_unit_set	false
			wh_dlc04_vmp_cha_master_necromancer_2	nag_enemy_undead_unit_set	false
			wh_dlc04_vmp_cha_master_necromancer_3	nag_enemy_undead_unit_set	false
			wh_dlc04_vmp_cha_necromancer_1	nag_enemy_undead_unit_set	false
			wh_dlc04_vmp_cha_necromancer_2	nag_enemy_undead_unit_set	false
			wh_dlc04_vmp_cha_necromancer_3	nag_enemy_undead_unit_set	false
			wh_dlc04_vmp_cha_strigoi_ghoul_king_0	nag_enemy_undead_unit_set	false
			wh_dlc04_vmp_cha_strigoi_ghoul_king_0_boss	nag_enemy_undead_unit_set	false
			wh_dlc04_vmp_cha_strigoi_ghoul_king_1	nag_enemy_undead_unit_set	false
			wh_dlc04_vmp_cha_vlad_von_carstein_0	nag_enemy_undead_unit_set	false
			wh_dlc05_vmp_cha_red_duke_0	nag_enemy_undead_unit_set	false
			wh_dlc05_vmp_cha_red_duke_1	nag_enemy_undead_unit_set	false
			wh_dlc05_vmp_cha_red_duke_2	nag_enemy_undead_unit_set	false
			wh_dlc05_vmp_cha_red_duke_3	nag_enemy_undead_unit_set	false
			wh_dlc05_vmp_cha_vampire_shadows_0	nag_enemy_undead_unit_set	false
			wh_dlc05_vmp_cha_vampire_shadows_1	nag_enemy_undead_unit_set	false
			wh_dlc05_vmp_cha_vampire_shadows_2	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_banshee	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_heinrich_kemmler	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_mannfred_von_carstein_0	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_mannfred_von_carstein_2	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_mannfred_von_carstein_3	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_mannfred_von_carstein_4	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_master_necromancer_0	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_master_necromancer_4	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_master_necromancer_5	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_necromancer_0	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_necromancer_5	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_vampire_0	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_vampire_1	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_vampire_2	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_vampire_lord_0	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_vampire_lord_2	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_vampire_lord_3	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_vampire_lord_5	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_wight_king_0	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_wight_king_0_summoned	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_wight_king_1	nag_enemy_undead_unit_set	false
			wh_main_vmp_cha_wight_king_2	nag_enemy_undead_unit_set	false
			wh_pro02_vmp_cha_isabella_von_carstein_0	nag_enemy_undead_unit_set	false
			wh_pro02_vmp_cha_isabella_von_carstein_2	nag_enemy_undead_unit_set	false
			wh_pro02_vmp_cha_isabella_von_carstein_4	nag_enemy_undead_unit_set	false
			wh_pro03_vmp_cha_krell_0	nag_enemy_undead_unit_set	false
			wh_pro03_vmp_cha_krell_campaign_0	nag_enemy_undead_unit_set	false
			wh_pro03_vmp_cha_krell_campaign_1	nag_enemy_undead_unit_set	false
			wh_pro03_vmp_cha_krell_campaign_2	nag_enemy_undead_unit_set	false
			wh_pro03_vmp_cha_krell_campaign_3	nag_enemy_undead_unit_set	false
			wh_pro03_vmp_cha_krell_campaign_4	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_aranessa_0	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_aranessa_1	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_cylostra_direfin_0	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_cylostra_direfin_1	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_damned_paladin_0	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_damned_paladin_1	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_gunnery_wight_0	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_gunnery_wight_1	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_luthor_harkon_0	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_luthor_harkon_1	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_mourngul_haunter	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_0	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_1	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_death_0	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_death_1	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_deeps_0	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_deeps_1	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_female_0	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_female_1	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_female_death_0	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_female_death_1	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_female_deeps_0	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_admiral_female_deeps_1	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_captain_0	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_captain_1	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_captain_death_0	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_captain_death_1	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_captain_deeps_0	nag_enemy_undead_unit_set	false
			wh2_dlc11_cst_cha_vampire_fleet_captain_deeps_1	nag_enemy_undead_unit_set	false
			nag_bone_golems	nag_golems_unit_set	false
			nag_vanilla_tmb_mon_tomb_scorpion_0	nag_scorpion_unit_set	false
			nag_vanilla_tmb_mon_khemrian_warsphinx_0	nag_warsphinx_unit_set	false
			nag_vanilla_vmp_cav_black_knights_0	nag_black_knights_unit_set	false
			nag_vanilla_vmp_cav_black_knights_3	nag_black_knights_unit_set	false
			nag_vanilla_tmb_mon_ushabti_0	nag_ushabti_unit_set	false
			nag_vanilla_tmb_mon_ushabti_1	nag_ushabti_unit_set	false
			nag_nagashi_guard	nag_grave_nagashi_guard_unit_set	false
			nag_nagashi_guard_halb	nag_grave_nagashi_guard_unit_set	false
			nag_vanilla_vmp_inf_grave_guard_0	nag_grave_nagashi_guard_unit_set	false
			nag_vanilla_vmp_inf_grave_guard_1	nag_grave_nagashi_guard_unit_set	false
			nag_vanilla_tmb_inf_nehekhara_warriors_0	nag_nehekharan_warriors_horsemen_unit_set	false
			nag_vanilla_tmb_cav_nehekhara_horsemen_0	nag_nehekharan_warriors_horsemen_unit_set	false
			nag_vanilla_tmb_inf_nehekhara_warriors_0	nag_nehekharan_warriors_horsemen_plus_unit_set	false
			nag_vanilla_tmb_cav_nehekhara_horsemen_0	nag_nehekharan_warriors_horsemen_plus_unit_set	false
			nag_vanilla_vmp_mon_dire_wolves	nag_nehekharan_warriors_horsemen_plus_unit_set	false
			nag_vanilla_vmp_cav_hexwraiths	nag_nehekharan_warriors_horsemen_plus_unit_set	false
			nag_bone_thrower	nag_arty_unit_set	false
			wh2_dlc09_tmb_art_casket_of_souls_0	nag_arty_unit_set	false
			nag_vanilla_tmb_art_screaming_skull_catapult_0	nag_arty_unit_set	false
			nag_vanilla_cst_art_carronade	nag_arty_unit_set	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_0	nag_gunnery_carronade_unit_set	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_1	nag_gunnery_carronade_unit_set	false
			nag_vanilla_cst_art_carronade	nag_gunnery_carronade_unit_set	false
			nag_vanilla_cst_inf_deck_gunners_0	nag_gunnery_carronade_unit_set	false
			nag_vanilla_vmp_mon_dire_wolves	nag_warhounds_unit_set	false
lord				nag_characters	false
hero				nag_characters	false
	artillery			nag_all_units_unit_set	false
	cavalry			nag_all_units_unit_set	false
	inf_melee			nag_all_units_unit_set	false
	inf_ranged			nag_all_units_unit_set	false
	war_beast			nag_all_units_unit_set	false
	war_machine			nag_all_units_unit_set	false
			nag_mortarch_vlad	vmp_all	false
			nag_mortarch_vlad	vmp_dlc04_all_characters	false
			nag_mortarch_vlad	wh_pro02_isabella_extra_upkeep	false
			nag_mortarch_isabella	vmp_dlc04_all_characters	false
			nag_mortarch_isabella_hellsteed	vmp_dlc04_all_characters	false
			nag_mortarch_isabella_warhorse	vmp_dlc04_all_characters	false
			nag_mortarch_mannfred	vmp_all	false
			nag_mortarch_mannfred	vmp_characters	false
			nag_mortarch_mannfred	vmp_dlc04_all_characters	false
			nag_mortarch_mannfred_warhorse	vmp_all	false
			nag_mortarch_mannfred_warhorse	vmp_characters	false
			nag_mortarch_mannfred_warhorse	vmp_dlc04_all_characters	false
			nag_mortarch_luthor	mp_cap_group_ranged_units	false
			nag_mortarch_luthor	mp_cap_group_360_degree_fire	false
			nag_mortarch_luthor	wh2_dlc11_cst_cha_luthor_harkon_0	false
			nag_mortarch_luthor_terrorgheist	mp_cap_group_ranged_units	false
			nag_mortarch_luthor_terrorgheist	mp_cap_group_360_degree_fire	false
			nag_mortarch_luthor_terrorgheist	mp_cap_unit_cst_mon_terrorgheist	false
			nag_mortarch_luthor_terrorgheist	mp_cap_group_flying_unit	false
			nag_mortarch_luthor_terrorgheist	mp_cap_group_rare_single_entities	false
			nag_mortarch_arkhan_chariot	mp_cap_group_chariots_warmachines	false
			nag_cha_tomb_king_0	nag_traitor_foot	false
			nag_cha_tomb_king_1	nag_traitor_steed	false
			nag_vanilla_tmb_cav_skeleton_horsemen_0	nag_cavalry	false
			nag_vanilla_tmb_cav_skeleton_horsemen_archers_0	nag_cavalry	false
			nag_vanilla_tmb_cav_nehekhara_horsemen_0	nag_cavalry	false
			nag_vanilla_tmb_cav_necropolis_knights_0	nag_cavalry	false
			nag_vanilla_tmb_cav_necropolis_knights_1	nag_cavalry	false
			nag_vanilla_vmp_cav_black_knights_0	nag_cavalry	false
			nag_vanilla_vmp_cav_black_knights_3	nag_cavalry	false
			nag_nagashi_guard	nag_skeletons	false
			nag_nagashi_guard_halb	nag_skeletons	false
			nag_vanilla_tmb_inf_skeleton_archers_0	nag_skeletons	false
			nag_vanilla_tmb_inf_skeleton_spearmen_0	nag_skeletons	false
			nag_vanilla_tmb_inf_skeleton_warriors_0	nag_skeletons	false
			nag_vanilla_tmb_inf_nehekhara_warriors_0	nag_skeletons	false
			nag_vanilla_tmb_inf_tomb_guard_0	nag_skeletons	false
			nag_vanilla_tmb_inf_tomb_guard_1	nag_skeletons	false
			nag_vanilla_vmp_inf_skeleton_warriors_0	nag_skeletons	false
			nag_vanilla_vmp_inf_skeleton_warriors_1	nag_skeletons	false
			nag_vanilla_vmp_inf_grave_guard_0	nag_skeletons	false
			nag_vanilla_vmp_inf_grave_guard_1	nag_skeletons	false
			nag_skeleton_reaper	nag_skeletons	false
			nag_vanilla_vmp_inf_zombie	nag_ghouls_zombies	false
			nag_vanilla_vmp_inf_crypt_ghouls	nag_ghouls_zombies	false
			nag_warp_ghouls	nag_ghouls_zombies	false
			nag_vanilla_cst_inf_zombie_deckhands_mob_0	nag_ghouls_zombies	false
			nag_vanilla_cst_inf_zombie_deckhands_mob_1	nag_ghouls_zombies	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_0	nag_ghouls_zombies	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_1	nag_ghouls_zombies	false
			nag_mortarch_arkhan_chariot	nag_chariots	false
			nag_vanilla_tmb_veh_skeleton_archer_chariot_0	nag_chariots	false
			nag_vanilla_tmb_veh_skeleton_chariot_0	nag_chariots	false
			nag_cha_tomb_king_2	nag_chariots	false
			nag_cha_tomb_prince_2	nag_chariots	false
			nag_mortarch_neferata	nag_vampiric	false
			nag_mortarch_neferata_warhorse	nag_vampiric	false
			nag_mortarch_neferata_abyssal	nag_vampiric	false
			nag_mortarch_vlad	nag_vampiric	false
			nag_mortarch_mannfred	nag_vampiric	false
			nag_mortarch_mannfred_warhorse	nag_vampiric	false
			nag_mortarch_mannfred_abyssal	nag_vampiric	false
			nag_mortarch_luthor	nag_vampiric	false
			nag_mortarch_luthor_terrorgheist	nag_vampiric	false
			wh_dlc05_vmp_cha_vampire_shadows_0	nag_vampiric	false
			wh_dlc05_vmp_cha_vampire_shadows_1	nag_vampiric	false
			wh_dlc05_vmp_cha_vampire_shadows_2	nag_vampiric	false
			wh_main_vmp_cha_vampire_0	nag_vampiric	false
			wh_main_vmp_cha_vampire_1	nag_vampiric	false
			wh_main_vmp_cha_vampire_2	nag_vampiric	false
			nag_vanilla_vmp_cav_blood_knights_0	nag_vampiric	false
			nag_vanilla_cst_inf_depth_guard_0	nag_vampiric	false
			nag_vanilla_vmp_mon_varghulf	nag_vampiric	false
			nag_vanilla_vmp_inf_crypt_ghouls	nag_crypt_ghouls	false
			wh_dlc05_vmp_cha_vampire_shadows_0	nag_female_vampires	false
			wh_dlc05_vmp_cha_vampire_shadows_1	nag_female_vampires	false
			wh_dlc05_vmp_cha_vampire_shadows_2	nag_female_vampires	false
			wh_main_vmp_cha_vampire_0	nag_female_vampires	false
			wh_main_vmp_cha_vampire_1	nag_female_vampires	false
			wh_main_vmp_cha_vampire_2	nag_female_vampires	false
			nag_mortarch_isabella	nag_female_vampires	false
			nag_mortarch_isabella_hellsteed	nag_female_vampires	false
			nag_mortarch_isabella_warhorse	nag_female_vampires	false
			nag_mortarch_neferata	nag_female_vampires	false
			nag_mortarch_neferata_warhorse	nag_female_vampires	false
			nag_mortarch_neferata_abyssal	nag_female_vampires	false
			nag_mortarch_isabella	nag_vlad_to_isabella	false
			nag_mortarch_isabella_hellsteed	nag_vlad_to_isabella	false
			nag_mortarch_isabella_warhorse	nag_vlad_to_isabella	false
			nag_mortarch_vlad	nag_isabella_to_vlad	false
			nag_shade_haunts	nag_ethereal_unit_set	false
			nag_spirit_hosts	nag_ethereal_unit_set	false
			nag_spectre_swarm	nag_ethereal_unit_set	false
			nag_vanilla_vmp_mon_dire_wolves	nag_beasts_unit_set	false
			nag_vanilla_vmp_mon_fell_bats	nag_beasts_unit_set	false
			nag_vanilla_vmp_mon_vargheists	nag_beasts_unit_set	false
			nag_sand_crawlies	nag_beasts_unit_set	false
			nag_vanilla_tmb_mon_tomb_scorpion_0	nag_constructs_unit_set	false
			nag_vanilla_tmb_mon_khemrian_warsphinx_0	nag_constructs_unit_set	false
			nag_vanilla_tmb_mon_necrosphinx_0	nag_constructs_unit_set	false
			nag_vanilla_tmb_mon_bone_giant_0	nag_constructs_unit_set	false
			nag_bone_colossus	nag_constructs_unit_set	false
			nag_vanilla_tmb_cav_necropolis_knights_0	nag_constructs_unit_set	false
			nag_vanilla_tmb_cav_necropolis_knights_1	nag_constructs_unit_set	false
			nag_vanilla_tmb_mon_ushabti_0	nag_constructs_unit_set	false
			nag_vanilla_tmb_mon_ushabti_1	nag_constructs_unit_set	false
			nag_vanilla_tmb_mon_sepulchral_stalkers_0	nag_constructs_unit_set	false
			nag_vanilla_tmb_mon_sepulchral_stalkers_0	nag_tech_sepulchral_stalkers	false
			nag_vanilla_cst_mon_necrofex_colossus_0	nag_constructs_unit_set	false
			nag_bone_colossus	wh2_main_ror_units_all	false
			nag_virion_plaguecart	wh2_main_ror_units_all	false
			nag_revenants	wh2_main_ror_units_all	false
			nag_warp_ghouls	nag_beasts_unit_set	false
			nag_vanilla_tmb_inf_tomb_guard_0	nag_tomb_guard	false
			nag_vanilla_tmb_inf_tomb_guard_1	nag_tomb_guard	false
			nag_vanilla_tmb_cav_necropolis_knights_0	nag_tech_cav_necropolis_knights_0	false
			nag_vanilla_tmb_cav_necropolis_knights_1	nag_tech_cav_necropolis_knights_1	false
			nag_vanilla_tmb_cav_necropolis_knights_0	nag_tech_necropolis_knights	false
			nag_vanilla_tmb_cav_necropolis_knights_1	nag_tech_necropolis_knights	false
			nag_vanilla_tmb_cav_nehekhara_horsemen_0	nag_tech_tmb_horsemen	false
			nag_vanilla_tmb_cav_skeleton_horsemen_0	nag_tech_tmb_horsemen	false
			nag_vanilla_tmb_cav_skeleton_horsemen_archers_0	nag_tech_tmb_horsemen	false
			nag_carrion_riders	nag_carrion	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_0	nag_powder	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_1	nag_powder	false
			nag_vanilla_cst_inf_deck_gunners_0	nag_powder	false
			nag_vanilla_cst_art_carronade	nag_powder	false
			nag_vanilla_cst_mon_necrofex_colossus_0	nag_powder	false
			nag_vanilla_tmb_veh_skeleton_archer_chariot_0	nag_tech_chariots	false
			nag_vanilla_tmb_veh_skeleton_chariot_0	nag_tech_chariots	false
			nag_vanilla_tmb_inf_nehekhara_warriors_0	nag_tech_nehekhara_warriors_0	false
			nag_vanilla_tmb_inf_skeleton_archers_0	nag_skeletons_basic	false
			nag_vanilla_tmb_inf_skeleton_spearmen_0	nag_skeletons_basic	false
			nag_vanilla_tmb_inf_skeleton_warriors_0	nag_skeletons_basic	false
			nag_vanilla_vmp_inf_skeleton_warriors_0	nag_skeletons_basic	false
			nag_vanilla_vmp_inf_skeleton_warriors_1	nag_skeletons_basic	false
			nag_skeleton_reaper	nag_skeletons_basic	false
			nag_shade_haunts	wh2_main_ror_units_all	false
			nag_mortarch_arkhan	nag_arkhan_unit_set	false
			nag_mortarch_arkhan_abyssal	nag_arkhan_unit_set	false
			nag_mortarch_arkhan_chariot	nag_arkhan_unit_set	false
			nag_mortarch_arkhan_warhorse	nag_arkhan_unit_set	false
			nag_mortarch_luthor	nag_luthor_harkon	false
			nag_mortarch_luthor_terrorgheist	nag_luthor_harkon	false
			nag_mortarch_mannfred	nag_mannfred_unit_set	false
			nag_mortarch_mannfred_abyssal	nag_mannfred_unit_set	false
			nag_mortarch_mannfred_warhorse	nag_mannfred_unit_set	false
			nag_mortarch_krell	nag_krell_unit_set	false
			nag_mortarch_neferata	nag_neferata_unit_set	false
			nag_mortarch_neferata_abyssal	nag_neferata_unit_set	false
			nag_mortarch_neferata_warhorse	nag_neferata_unit_set	false
			nag_mortarch_vlad	nag_vlad_unit_set	false
			nag_nagashi_guard	nag_nagashi_guard	false
			nag_nagashi_guard_halb	nag_nagashi_guard	false
			nag_vanilla_vmp_cav_blood_knights_0	nag_tech_blood_knights	false
			nag_vanilla_vmp_inf_zombie	nag_vanilla_vmp_inf_zombie	false
			nag_cha_liche_priest_death_0	nag_liche_priests	false
			nag_cha_liche_priest_death_1	nag_liche_priests	false
			nag_cha_liche_priest_light_0	nag_liche_priests	false
			nag_cha_liche_priest_light_1	nag_liche_priests	false
			nag_cha_liche_priest_nehekhara_0	nag_liche_priests	false
			nag_cha_liche_priest_nehekhara_1	nag_liche_priests	false
			nag_cha_liche_priest_shadow_0	nag_liche_priests	false
			nag_cha_liche_priest_shadow_1	nag_liche_priests	false
			wh2_dlc09_tmb_art_casket_of_souls_0	nag_tech_casket_of_souls	false
			nag_vanilla_vmp_inf_cairn_wraiths	nag_frost_spirits	false
			nag_vanilla_vmp_cav_hexwraiths	nag_frost_spirits	false
			nag_spirit_hosts	nag_frost_spirits	false
			nag_mortis_engine	nag_frost_spirits	false
			nag_mortis_engine	nag_ethereal_unit_set	false
			nag_nagashi_guard	nag_skeletons_plus	false
			nag_nagashi_guard_halb	nag_skeletons_plus	false
			nag_vanilla_tmb_inf_skeleton_archers_0	nag_skeletons_plus	false
			nag_vanilla_tmb_inf_skeleton_spearmen_0	nag_skeletons_plus	false
			nag_vanilla_tmb_inf_skeleton_warriors_0	nag_skeletons_plus	false
			nag_vanilla_tmb_inf_nehekhara_warriors_0	nag_skeletons_plus	false
			nag_vanilla_tmb_inf_tomb_guard_0	nag_skeletons_plus	false
			nag_vanilla_tmb_inf_tomb_guard_1	nag_skeletons_plus	false
			nag_vanilla_vmp_inf_skeleton_warriors_0	nag_skeletons_plus	false
			nag_vanilla_vmp_inf_skeleton_warriors_1	nag_skeletons_plus	false
			nag_vanilla_vmp_inf_grave_guard_0	nag_skeletons_plus	false
			nag_vanilla_vmp_inf_grave_guard_1	nag_skeletons_plus	false
			nag_vanilla_tmb_cav_skeleton_horsemen_0	nag_skeletons_plus	false
			nag_vanilla_tmb_cav_skeleton_horsemen_archers_0	nag_skeletons_plus	false
			nag_vanilla_tmb_cav_nehekhara_horsemen_0	nag_skeletons_plus	false
			nag_vanilla_tmb_veh_skeleton_archer_chariot_0	nag_skeletons_plus	false
			nag_vanilla_tmb_veh_skeleton_chariot_0	nag_skeletons_plus	false
			nag_vanilla_vmp_cav_black_knights_0	nag_skeletons_plus	false
			nag_vanilla_vmp_cav_black_knights_3	nag_skeletons_plus	false
			nag_skeleton_reaper	nag_skeletons_plus	false
			nag_mortarch_neferata	nag_mortarch_unit_set	false
			nag_mortarch_neferata_warhorse	nag_mortarch_unit_set	false
			nag_mortarch_neferata_abyssal	nag_mortarch_unit_set	false
			nag_mortarch_krell	nag_mortarch_unit_set	false
			nag_mortarch_vlad	nag_mortarch_unit_set	false
			nag_mortarch_mannfred	nag_mortarch_unit_set	false
			nag_mortarch_mannfred_warhorse	nag_mortarch_unit_set	false
			nag_mortarch_mannfred_abyssal	nag_mortarch_unit_set	false
			nag_mortarch_luthor	nag_mortarch_unit_set	false
			nag_mortarch_luthor_terrorgheist	nag_mortarch_unit_set	false
			nag_mortarch_arkhan	nag_mortarch_unit_set	false
			nag_mortarch_arkhan_warhorse	nag_mortarch_unit_set	false
			nag_mortarch_arkhan_chariot	nag_mortarch_unit_set	false
			nag_mortarch_arkhan_abyssal	nag_mortarch_unit_set	false
			nag_vanilla_vmp_inf_zombie	nag_zombie	false
			nag_vanilla_vmp_mon_dire_wolves	nag_wolves_hex	false
			nag_vanilla_vmp_cav_hexwraiths	nag_wolves_hex	false
			nag_vanilla_vmp_mon_fell_bats	nag_wolves_hex	false
