child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
nag_skill_supreme_nagash_campaign_2	nag_skill_supreme_nagash_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_supreme_nagash_campaign_3	nag_skill_supreme_nagash_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_supreme_nagash_campaign_4	nag_skill_supreme_nagash_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_supreme_nagash_campaign_5	nag_skill_supreme_nagash_campaign_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_supreme_nagash_campaign_5	nag_skill_supreme_nagash_campaign_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_supreme_nagash_campaign_5	nag_skill_supreme_nagash_campaign_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_supreme_nagash_campaign_5	nag_skill_supreme_nagash_campaign_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_supreme_nagash_campaign_6	nag_skill_supreme_nagash_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_supreme_nagash_campaign_7	nag_skill_supreme_nagash_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_supreme_nagash_campaign_8	nag_skill_supreme_nagash_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_supreme_nagash_campaign_9	nag_skill_supreme_nagash_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_supreme_nagash_campaign_10	nag_skill_supreme_nagash_campaign_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_supreme_nagash_campaign_10	nag_skill_supreme_nagash_campaign_7	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_supreme_nagash_campaign_10	nag_skill_supreme_nagash_campaign_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_supreme_nagash_campaign_10	nag_skill_supreme_nagash_campaign_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_supreme_nagash_campaign_11	nag_skill_supreme_nagash_campaign_10	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_supreme_nagash_magic1_1	nag_skill_supreme_nagash_magic1_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_supreme_nagash_magic1_2	nag_skill_supreme_nagash_magic1_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_supreme_nagash_magic1_3	nag_skill_supreme_nagash_magic1_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_supreme_nagash_magic1_4	nag_skill_supreme_nagash_magic1_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_supreme_nagash_magic1_5	nag_skill_supreme_nagash_magic1_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_supreme_nagash_magic1_5	nag_skill_supreme_nagash_magic1_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_supreme_nagash_magic1_5	nag_skill_supreme_nagash_magic1_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_supreme_nagash_magic1_5	nag_skill_supreme_nagash_magic1_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_supreme_nagash_magic1_6	nag_skill_supreme_nagash_magic1_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_supreme_nagash_magic1_7	nag_skill_supreme_nagash_magic1_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_supreme_nagash_magic1_8	nag_skill_supreme_nagash_magic1_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_supreme_nagash_magic1_9	nag_skill_supreme_nagash_magic1_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_supreme_nagash_magic1_10	nag_skill_supreme_nagash_magic1_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_supreme_nagash_magic1_10	nag_skill_supreme_nagash_magic1_7	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_supreme_nagash_magic1_10	nag_skill_supreme_nagash_magic1_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_supreme_nagash_magic1_10	nag_skill_supreme_nagash_magic1_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_books_1	nag_skill_husk_nagash_books_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_books_2	nag_skill_husk_nagash_books_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_books_3	nag_skill_husk_nagash_books_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_army_1	nag_skill_husk_nagash_army_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_army_2	nag_skill_husk_nagash_army_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_army_3	nag_skill_husk_nagash_army_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_army_4	nag_skill_husk_nagash_army_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_army_5	nag_skill_husk_nagash_army_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_army_6	nag_skill_husk_nagash_army_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_army_7	nag_skill_husk_nagash_army_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_army_7	nag_skill_husk_nagash_army_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_army_7	nag_skill_husk_nagash_army_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_army_7	nag_skill_husk_nagash_army_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_army_7	nag_skill_husk_nagash_army_5	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_army_7	nag_skill_husk_nagash_army_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_army_8	nag_skill_husk_nagash_army_7	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_army_9	nag_skill_husk_nagash_army_7	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_army_10	nag_skill_husk_nagash_army_7	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_army_11	nag_skill_husk_nagash_army_7	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_army_12	nag_skill_husk_nagash_army_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_army_12	nag_skill_husk_nagash_army_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_army_12	nag_skill_husk_nagash_army_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_army_12	nag_skill_husk_nagash_army_11	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_campaign_1	nag_skill_husk_nagash_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_campaign_2	nag_skill_husk_nagash_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_campaign_3	nag_skill_husk_nagash_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_campaign_4	nag_skill_husk_nagash_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_campaign_5	nag_skill_husk_nagash_campaign_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_campaign_5	nag_skill_husk_nagash_campaign_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_campaign_5	nag_skill_husk_nagash_campaign_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_campaign_5	nag_skill_husk_nagash_campaign_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_campaign_6	nag_skill_husk_nagash_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_campaign_7	nag_skill_husk_nagash_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_campaign_8	nag_skill_husk_nagash_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_campaign_9	nag_skill_husk_nagash_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_campaign_10	nag_skill_husk_nagash_campaign_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_campaign_10	nag_skill_husk_nagash_campaign_7	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_campaign_10	nag_skill_husk_nagash_campaign_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_campaign_10	nag_skill_husk_nagash_campaign_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_campaign_11	nag_skill_husk_nagash_campaign_10	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_magic1_1	nag_skill_husk_nagash_magic1_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_magic1_2	nag_skill_husk_nagash_magic1_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_magic1_3	nag_skill_husk_nagash_magic1_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_magic1_4	nag_skill_husk_nagash_magic1_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_magic1_5	nag_skill_husk_nagash_magic1_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_magic1_5	nag_skill_husk_nagash_magic1_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_magic1_5	nag_skill_husk_nagash_magic1_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_magic1_5	nag_skill_husk_nagash_magic1_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_magic1_6	nag_skill_husk_nagash_magic1_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_magic1_7	nag_skill_husk_nagash_magic1_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_magic1_8	nag_skill_husk_nagash_magic1_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_magic1_9	nag_skill_husk_nagash_magic1_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_husk_nagash_magic1_10	nag_skill_husk_nagash_magic1_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_magic1_10	nag_skill_husk_nagash_magic1_7	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_magic1_10	nag_skill_husk_nagash_magic1_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_husk_nagash_magic1_10	nag_skill_husk_nagash_magic1_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_mortarch_arkhan_unique_1	nag_skill_mortarch_arkhan_unique_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_arkhan_unique_2	nag_skill_mortarch_arkhan_unique_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_arkhan_unique_3	nag_skill_mortarch_arkhan_unique_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_arkhan_unique_4	nag_skill_mortarch_arkhan_unique_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_arkhan_unique_5	nag_skill_mortarch_arkhan_unique_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_mortarch_arkhan_unique_5	nag_skill_mortarch_arkhan_unique_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_mortarch_arkhan_unique_5	nag_skill_mortarch_arkhan_unique_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_mortarch_arkhan_unique_5	nag_skill_mortarch_arkhan_unique_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_mortarch_arkhan_personal_1	nag_skill_mortarch_arkhan_personal_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_arkhan_personal_2	nag_skill_mortarch_arkhan_personal_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_arkhan_personal_3	nag_skill_mortarch_arkhan_personal_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_arkhan_personal_4	nag_skill_mortarch_arkhan_personal_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_arkhan_personal_5	nag_skill_mortarch_arkhan_personal_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_mortarch_arkhan_personal_5	nag_skill_mortarch_arkhan_personal_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_mortarch_arkhan_personal_5	nag_skill_mortarch_arkhan_personal_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_mortarch_arkhan_personal_5	nag_skill_mortarch_arkhan_personal_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_mortarch_arkhan_personal_6	nag_skill_mortarch_arkhan_personal_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_arkhan_personal_7	nag_skill_mortarch_arkhan_personal_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_arkhan_personal_8	nag_skill_mortarch_arkhan_personal_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_arkhan_personal_9	nag_skill_mortarch_arkhan_personal_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_arkhan_personal_10	nag_skill_mortarch_arkhan_personal_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_mortarch_arkhan_personal_10	nag_skill_mortarch_arkhan_personal_7	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_mortarch_arkhan_personal_10	nag_skill_mortarch_arkhan_personal_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_mortarch_arkhan_personal_10	nag_skill_mortarch_arkhan_personal_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_lore_1	nag_skill_arkhan_lore_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_lore_2	nag_skill_arkhan_lore_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_lore_3	nag_skill_arkhan_lore_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_lore_4	nag_skill_arkhan_lore_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_lore_5	nag_skill_arkhan_lore_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_lore_5	nag_skill_arkhan_lore_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_lore_5	nag_skill_arkhan_lore_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_lore_5	nag_skill_arkhan_lore_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_lore_6	nag_skill_arkhan_lore_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_lore_7	nag_skill_arkhan_lore_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_lore_8	nag_skill_arkhan_lore_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_lore_9	nag_skill_arkhan_lore_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_lore_10	nag_skill_arkhan_lore_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_lore_10	nag_skill_arkhan_lore_7	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_lore_10	nag_skill_arkhan_lore_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_lore_10	nag_skill_arkhan_lore_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_army_1	nag_skill_arkhan_army_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_army_2	nag_skill_arkhan_army_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_army_3	nag_skill_arkhan_army_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_army_4	nag_skill_arkhan_army_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_army_5	nag_skill_arkhan_army_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_army_6	nag_skill_arkhan_army_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_army_7	nag_skill_arkhan_army_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_army_7	nag_skill_arkhan_army_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_army_7	nag_skill_arkhan_army_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_army_7	nag_skill_arkhan_army_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_army_7	nag_skill_arkhan_army_5	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_army_7	nag_skill_arkhan_army_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_army_8	nag_skill_arkhan_army_7	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_army_9	nag_skill_arkhan_army_7	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_army_10	nag_skill_arkhan_army_7	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_army_11	nag_skill_arkhan_army_7	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_army_12	nag_skill_arkhan_army_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_army_12	nag_skill_arkhan_army_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_army_12	nag_skill_arkhan_army_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_army_12	nag_skill_arkhan_army_11	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_campaign_1	nag_skill_arkhan_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_campaign_2	nag_skill_arkhan_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_campaign_3	nag_skill_arkhan_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_campaign_4	nag_skill_arkhan_campaign_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_campaign_5	nag_skill_arkhan_campaign_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_campaign_5	nag_skill_arkhan_campaign_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_campaign_5	nag_skill_arkhan_campaign_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_campaign_5	nag_skill_arkhan_campaign_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_campaign_6	nag_skill_arkhan_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_campaign_7	nag_skill_arkhan_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_campaign_8	nag_skill_arkhan_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_campaign_9	nag_skill_arkhan_campaign_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_arkhan_campaign_10	nag_skill_arkhan_campaign_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_campaign_10	nag_skill_arkhan_campaign_7	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_campaign_10	nag_skill_arkhan_campaign_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_campaign_10	nag_skill_arkhan_campaign_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_arkhan_campaign_11	nag_skill_arkhan_campaign_10	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_vlad_self_02	nag_skill_mortarch_vlad_self_01	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_vlad_self_03	nag_skill_mortarch_vlad_self_01	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_vlad_self_04	nag_skill_mortarch_vlad_self_01	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_vlad_self_05	nag_skill_mortarch_vlad_self_01	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_vlad_self_06	nag_skill_mortarch_vlad_self_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_mortarch_vlad_self_06	nag_skill_mortarch_vlad_self_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_mortarch_vlad_self_06	nag_skill_mortarch_vlad_self_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_mortarch_vlad_self_06	nag_skill_mortarch_vlad_self_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_mortarch_vlad_self_07	nag_skill_mortarch_vlad_self_06	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_vlad_self_08	nag_skill_mortarch_vlad_self_06	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_vlad_self_09	nag_skill_mortarch_vlad_self_06	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_vlad_self_10	nag_skill_mortarch_vlad_self_06	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_mortarch_vlad_self_11	nag_skill_mortarch_vlad_self_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_mortarch_vlad_self_11	nag_skill_mortarch_vlad_self_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_mortarch_vlad_self_11	nag_skill_mortarch_vlad_self_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_mortarch_vlad_self_11	nag_skill_mortarch_vlad_self_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_vlad_magic1_02	nag_skill_vlad_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_vlad_magic1_03	nag_skill_vlad_magic1_01	0	1	1	0.0000	0.0000	REQUIRED
