child_key	parent_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
nag_skill_tmb_tomb_king_dread_personal_4	nag_skill_tmb_tomb_king_dread_personal_0	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_tmb_tomb_king_dread_personal_5	nag_skill_tmb_tomb_king_dread_personal_1	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_tmb_tomb_king_dread_personal_5	nag_skill_tmb_tomb_king_dread_personal_2	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_tmb_tomb_king_dread_personal_5	nag_skill_tmb_tomb_king_dread_personal_3	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_tmb_tomb_king_dread_personal_5	nag_skill_tmb_tomb_king_dread_personal_4	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_tmb_tomb_king_dread_personal_6	nag_skill_tmb_tomb_king_dread_personal_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_tmb_tomb_king_dread_personal_7	nag_skill_tmb_tomb_king_dread_personal_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_tmb_tomb_king_dread_personal_8	nag_skill_tmb_tomb_king_dread_personal_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_tmb_tomb_king_dread_personal_9	nag_skill_tmb_tomb_king_dread_personal_5	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_tmb_tomb_king_dread_personal_10	nag_skill_tmb_tomb_king_dread_personal_6	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_tmb_tomb_king_dread_personal_10	nag_skill_tmb_tomb_king_dread_personal_7	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_tmb_tomb_king_dread_personal_10	nag_skill_tmb_tomb_king_dread_personal_8	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_tmb_tomb_king_dread_personal_10	nag_skill_tmb_tomb_king_dread_personal_9	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_node_tmb_dread_king_death_magic_02	nag_skill_node_tmb_dread_king_death_magic_01	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_node_tmb_dread_king_death_magic_03	nag_skill_node_tmb_dread_king_death_magic_01	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_node_tmb_dread_king_death_magic_04	nag_skill_node_tmb_dread_king_death_magic_01	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_node_tmb_dread_king_death_magic_05	nag_skill_node_tmb_dread_king_death_magic_01	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_node_tmb_dread_king_death_magic_06	nag_skill_node_tmb_dread_king_death_magic_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_node_tmb_dread_king_death_magic_06	nag_skill_node_tmb_dread_king_death_magic_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_node_tmb_dread_king_death_magic_06	nag_skill_node_tmb_dread_king_death_magic_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_node_tmb_dread_king_death_magic_06	nag_skill_node_tmb_dread_king_death_magic_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_node_tmb_dread_king_death_magic_07	nag_skill_node_tmb_dread_king_death_magic_06	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_node_tmb_dread_king_death_magic_08	nag_skill_node_tmb_dread_king_death_magic_06	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_node_tmb_dread_king_death_magic_09	nag_skill_node_tmb_dread_king_death_magic_06	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_node_tmb_dread_king_death_magic_10	nag_skill_node_tmb_dread_king_death_magic_06	0	1	1	0.0000	0.0000	REQUIRED
nag_skill_node_tmb_dread_king_death_magic_11	nag_skill_node_tmb_dread_king_death_magic_07	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_node_tmb_dread_king_death_magic_11	nag_skill_node_tmb_dread_king_death_magic_08	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_node_tmb_dread_king_death_magic_11	nag_skill_node_tmb_dread_king_death_magic_09	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_skill_node_tmb_dread_king_death_magic_11	nag_skill_node_tmb_dread_king_death_magic_10	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_dread_kings_unique_skills_02	nag_dread_kings_unique_skills_01	0	1	1	0.0000	0.0000	REQUIRED
nag_dread_kings_unique_skills_03	nag_dread_kings_unique_skills_01	0	1	1	0.0000	0.0000	REQUIRED
nag_dread_kings_unique_skills_04	nag_dread_kings_unique_skills_01	0	1	1	0.0000	0.0000	REQUIRED
nag_dread_kings_unique_skills_05	nag_dread_kings_unique_skills_01	0	1	1	0.0000	0.0000	REQUIRED
nag_dread_kings_unique_skills_06	nag_dread_kings_unique_skills_02	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_dread_kings_unique_skills_06	nag_dread_kings_unique_skills_03	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_dread_kings_unique_skills_06	nag_dread_kings_unique_skills_04	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
nag_dread_kings_unique_skills_06	nag_dread_kings_unique_skills_05	0	1	1	0.0000	0.0000	SUBSET_REQUIRED
