key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
nag_skill_vmp_master_necromancer_magic1_07		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
nag_skill_vmp_master_necromancer_magic1_08		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
nag_skill_vmp_master_necromancer_magic1_09		wh2_main_skill_vmp_magic_vampires_09_curse_of_years_lord		2	6		0	0	true
nag_skill_vmp_master_necromancer_magic1_10		wh2_main_skill_vmp_magic_vampires_10_wind_of_death_lord		2	7		0	0	true
nag_skill_vmp_master_necromancer_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit		2	10		0	4	true
nag_skill_vmp_master_necromancer_magic1_dummy		wh2_main_skill_vmp_magic_vampires_dummy_invocation_of_nehek_danse_macabre		2	11		1	0	false
nag_skill_vmp_master_necromancer_unique_01		nag_lord_unique_vmp_master_necromancer_barded_nightmare		0	0		0	0	true
nag_skill_vmp_master_necromancer_unique_02		nag_lord_unique_vmp_master_necromancer_hellsteed		0	1		0	0	true
nag_skill_vmp_master_necromancer_unique_03		nag_lord_unique_master_necromancer_corpse_cart		0	2		0	0	true
nag_skill_vmp_master_necromancer_unique_04		nag_lord_unique_master_necromancer_corpse_cart_balefire		0	3		0	0	true
nag_skill_vmp_master_necromancer_unique_05		nag_lord_unique_master_necromancer_corpse_cart_unholy_lodestone		0	4		0	0	true
nag_skill_vmp_master_necromancer_unique_06		wh_main_skill_vmp_all_unique_master_of_the_dead		0	5		1	0	true
nag_skill_vmp_master_necromancer_unique_07		wh_main_skill_vmp_all_unique_grave_ward		0	8		0	0	true
nag_skill_vmp_master_necromancer_unique_08		wh_main_skill_vmp_lord_battle_aura_of_dark_majesty		0	6		0	0	true
nag_skill_vmp_master_necromancer_unique_09		wh_main_skill_vmp_lord_battle_dark_pact		0	7		0	0	true
