key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
nag_skill_arkhan_campaign_2		nag_skill_campaign_raiding		5	2		0	0	true
nag_skill_arkhan_campaign_3		nag_skill_campaign_replenishment		5	3		0	0	true
nag_skill_arkhan_campaign_4		nag_skill_campaign_growth		5	4		0	0	true
nag_skill_arkhan_campaign_5		nag_skill_campaign_recruit		5	5		0	4	true
nag_skill_arkhan_campaign_6		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
nag_skill_arkhan_campaign_7		nag_skill_campaign_attrition		5	7		0	0	true
nag_skill_arkhan_campaign_8		nag_skill_campaign_loot		5	8		0	0	true
nag_skill_arkhan_campaign_9		nag_skill_campaign_ambush		5	9		0	0	true
nag_skill_arkhan_campaign_10		nag_skill_campaign_self_defense		5	10		0	4	true
nag_skill_arkhan_campaign_11		nag_skill_campaign_immortal_horror		5	11		0	1	true
nag_skill_mortarch_innate_vlad		nag_skill_mortarch_innate_vlad		6	0		1	0	false
nag_skill_mortarch_vlad_self_01		wh_main_skill_vmp_lord_self_the_hunger		2	0		0	0	true
nag_skill_mortarch_vlad_self_02		wh2_dlc11_skill_all_lord_self_devastating_charge		2	1		0	0	true
nag_skill_mortarch_vlad_self_03		wh_main_skill_vmp_lord_self_dark_knight		2	2		0	0	true
nag_skill_mortarch_vlad_self_04		wh_main_skill_vmp_lord_self_beguile		2	3		0	0	true
nag_skill_mortarch_vlad_self_05		wh_main_skill_vmp_lord_self_quickblood		2	4		0	0	true
nag_skill_mortarch_vlad_self_06		wh_main_skill_vmp_lord_self_blood_lust		2	5		0	4	true
nag_skill_mortarch_vlad_self_07		wh2_dlc11_skill_vmp_lord_self_master_strike		2	6		0	0	true
nag_skill_mortarch_vlad_self_08		wh_main_skill_vmp_lord_self_curse_of_the_revenant		2	7		0	0	true
nag_skill_mortarch_vlad_self_09		wh2_dlc11_skill_all_lord_self_blade_master		2	8		0	0	true
nag_skill_mortarch_vlad_self_10		wh2_dlc11_skill_all_lord_self_blade_shield		2	9		0	0	true
nag_skill_mortarch_vlad_self_11		wh_main_skill_vmp_lord_self_red_fury		2	10		0	4	true
nag_skill_mortarch_vlad_unique_01		nag_skill_unique_vlad_blood_drinker		0	0		0	0	true
nag_skill_mortarch_vlad_unique_02		nag_skill_unique_vlad_the_carstein_ring		0	1		0	0	true
nag_skill_mortarch_vlad_unique_06		wh_main_skill_vmp_all_unique_grave_ward		0	9		0	0	true
nag_skill_mortarch_vlad_unique_07		wh_main_skill_vmp_lord_unique_loremaster_lore_of_vampires		0	6		0	0	true
nag_skill_mortarch_vlad_unique_08		wh_main_skill_all_magic_all_11_diviner		0	2		0	0	true
nag_skill_mortarch_vlad_unique_09		wh_main_skill_vmp_lord_battle_aura_of_dark_majesty		0	7		0	0	true
nag_skill_mortarch_vlad_unique_10		wh_main_skill_vmp_lord_battle_dark_pact		0	8		0	0	true
nag_skill_vlad_magic1_01		wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek		3	0		0	0	true
nag_skill_vlad_magic1_02		wh_main_skill_vmp_magic_vampires_03_the_curse_of_undeath		3	1		0	0	true
nag_skill_vlad_magic1_03		wh2_main_skill_vmp_magic_vampires_02_vanhels_danse_macabre_lord		3	2		0	0	true
nag_skill_vlad_magic1_04		wh2_dlc11_skill_vmp_bloodline_von_carstein_magic_flock_of_doom		3	3		0	0	true
nag_skill_vlad_magic1_05		wh2_main_skill_vmp_magic_vampires_05_raise_dead_lord		3	4		0	0	true
nag_skill_vlad_magic1_06		wh_main_skill_all_magic_all_06_evasion		3	5		0	4	true
nag_skill_vlad_magic1_07		wh_main_skill_all_magic_all_07_earthing		3	8		0	0	true
nag_skill_vlad_magic1_08		wh_main_skill_all_magic_all_08_power_drain		3	9		0	0	true
nag_skill_vlad_magic1_09		wh2_dlc11_skill_vmp_bloodline_von_carstein_magic_transformation_of_kadon		3	6		0	0	true
nag_skill_vlad_magic1_10		wh2_main_skill_vmp_magic_vampires_10_wind_of_death_lord		3	7		0	0	true
nag_skill_vlad_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit		3	10		0	4	true
nag_skill_node_vmp_vlad_von_carstein_magic1_dummy		wh2_main_skill_vmp_magic_vampires_dummy_invocation_of_nehek_danse_macabre		3	11		1	0	false
nag_skill_vlad_army_0		wh_main_skill_vmp_lord_battle_aura_of_supremacy		4	0		0	0	true
nag_skill_vlad_army_1		nag_skill_army_buff_ranged		4	1		0	0	true
nag_skill_vlad_army_2		nag_skill_army_buff_infantry		4	2		0	0	true
nag_skill_vlad_army_3		nag_skill_army_buff_cav		4	3		0	0	true
nag_skill_vlad_army_4		nag_skill_army_buff_beasts		4	4		0	0	true
nag_skill_vlad_army_5		nag_skill_army_buff_spirit		4	5		0	0	true
nag_skill_vlad_army_6		nag_skill_army_buff_construct		4	6		0	0	true
nag_skill_vlad_army_7		wh_main_skill_vmp_lord_battle_magical_animus		4	7		0	6	true
nag_skill_vlad_army_8		nag_skill_army_buff_vet_vamp		4	8		0	0	true
nag_skill_vlad_army_9		nag_skill_army_buff_vet_nehek		4	9		0	0	true
nag_skill_vlad_army_10		nag_skill_army_buff_vet_coast		4	10		0	0	true
nag_skill_vlad_army_11		nag_skill_army_buff_vet_nagash		4	11		0	0	true
nag_skill_vlad_army_12		wh_main_skill_vmp_lord_battle_undeath_resurgent		4	12		0	1	true
nag_skill_vlad_campaign_0		nag_skill_campaign_movement		5	0		0	0	true
nag_skill_vlad_campaign_1		nag_skill_campaign_corruption		5	1		0	0	true
nag_skill_vlad_campaign_2		nag_skill_campaign_raiding		5	2		0	0	true
nag_skill_vlad_campaign_3		nag_skill_campaign_replenishment		5	3		0	0	true
nag_skill_vlad_campaign_4		nag_skill_campaign_growth		5	4		0	0	true
nag_skill_vlad_campaign_5		nag_skill_campaign_recruit		5	5		0	4	true
nag_skill_vlad_campaign_6		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
nag_skill_vlad_campaign_7		nag_skill_campaign_attrition		5	7		0	0	true
nag_skill_vlad_campaign_8		nag_skill_campaign_loot		5	8		0	0	true
nag_skill_vlad_campaign_9		nag_skill_campaign_ambush		5	9		0	0	true
nag_skill_vlad_campaign_10		nag_skill_campaign_self_defense		5	10		0	4	true
nag_skill_vlad_campaign_11		nag_skill_campaign_immortal_horror		5	11		0	1	true
nag_skill_mortarch_innate_mannfred		nag_skill_mortarch_innate_mannfred		6	0		1	0	false
nag_skill_mortarch_mannfred_self_01		wh_main_skill_vmp_lord_self_the_hunger		1	0		0	0	true
nag_skill_mortarch_mannfred_self_02		wh2_dlc11_skill_all_lord_self_devastating_charge		1	1		0	0	true
nag_skill_mortarch_mannfred_self_03		wh_main_skill_vmp_lord_self_dark_knight		1	2		0	0	true
nag_skill_mortarch_mannfred_self_04		wh_main_skill_vmp_lord_self_beguile		1	3		0	0	true
nag_skill_mortarch_mannfred_self_05		wh_main_skill_vmp_lord_self_quickblood		1	4		0	0	true
nag_skill_mortarch_mannfred_self_06		wh_main_skill_vmp_lord_self_blood_lust		1	5		0	4	true
nag_skill_mortarch_mannfred_self_07		wh2_dlc11_skill_vmp_lord_self_master_strike		1	6		0	0	true
nag_skill_mortarch_mannfred_self_08		wh_main_skill_vmp_lord_self_curse_of_the_revenant		1	7		0	0	true
nag_skill_mortarch_mannfred_self_09		wh_main_skill_vmp_lord_self_supernatural_horror		1	8		0	0	true
nag_skill_mortarch_mannfred_self_10		wh2_dlc11_skill_all_lord_self_blade_shield		1	9		0	0	true
nag_skill_mortarch_mannfred_self_11		wh_main_skill_vmp_lord_self_red_fury		1	10		0	4	true
nag_skill_mortarch_mannfred_unique_01		nag_skill_unique_mannfred_sword_of_unholy_power		0	0		0	0	true
nag_skill_mortarch_mannfred_unique_02		nag_skill_unique_mannfred_armour_of_templehof		0	1		0	0	true
nag_skill_mortarch_mannfred_unique_03		nag_skill_mount_mannfred_barded_nightmare		0	2		0	0	true
nag_skill_mortarch_mannfred_unique_04		nag_skill_mount_mannfred_abyssal		0	3		0	0	true
nag_skill_mortarch_mannfred_unique_05		wh_main_skill_vmp_lord_unique_mannfred_loremaster_lore_of_death		0	4		0	0	true
nag_skill_mortarch_mannfred_unique_06		wh_main_skill_vmp_lord_unique_loremaster_lore_of_vampires		0	5		0	0	true
nag_skill_mortarch_mannfred_unique_07		wh_main_skill_vmp_all_unique_grave_ward		0	8		0	0	true
nag_skill_mortarch_mannfred_unique_08		wh_main_skill_vmp_lord_battle_aura_of_dark_majesty		0	6		0	0	true
nag_skill_mortarch_mannfred_unique_09		wh_main_skill_vmp_lord_battle_dark_pact		0	7		0	0	true
nag_skill_mannfred_magic1_01		wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek		2	0		0	0	true
nag_skill_mannfred_magic1_02		wh_main_skill_vmp_magic_vampires_03_the_curse_of_undeath		2	1		0	0	true
nag_skill_mannfred_magic1_03		wh2_main_skill_vmp_magic_vampires_02_vanhels_danse_macabre_lord		2	2		0	0	true
nag_skill_mannfred_magic1_04		wh2_main_skill_vmp_magic_vampires_04_gaze_of_nagash_lord		2	3		0	0	true
nag_skill_mannfred_magic1_05		wh2_main_skill_vmp_magic_vampires_05_raise_dead_lord		2	4		0	0	true
nag_skill_mannfred_magic1_06		wh_main_skill_all_magic_all_06_evasion		2	5		0	4	true
nag_skill_mannfred_magic1_07		wh_main_skill_all_magic_all_07_earthing		2	8		0	0	true
nag_skill_mannfred_magic1_08		wh_main_skill_all_magic_all_08_power_drain		2	9		0	0	true
nag_skill_mannfred_magic1_09		wh2_main_skill_vmp_magic_vampires_09_curse_of_years_lord		2	6		0	0	true
nag_skill_mannfred_magic1_10		wh2_main_skill_vmp_magic_vampires_10_wind_of_death_lord		2	7		0	0	true
nag_skill_mannfred_magic1_11		wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit		2	10		0	4	true
nag_skill_node_vmp_mannfred_magic1_dummy		wh_main_skill_vmp_magic_vampires_dummy_invocation_of_nehek		2	11		1	0	false
nag_skill_mannfred_magic2_01		wh_main_skill_all_magic_death_01_spirit_leech		3	0		0	0	true
nag_skill_mannfred_magic2_02		wh_main_skill_all_magic_death_03_life_leeching		3	1		0	0	true
nag_skill_mannfred_magic2_03		wh2_main_skill_all_magic_death_02_aspect_of_the_dreadknight_lord		3	2		0	0	true
nag_skill_mannfred_magic2_04		wh2_main_skill_all_magic_death_04_soulblight_lord		3	3		0	0	true
nag_skill_mannfred_magic2_05		wh2_main_skill_all_magic_death_05_doom_and_darkness_lord		3	4		0	0	true
nag_skill_mannfred_magic2_06		wh2_main_skill_all_magic_death_09_the_fate_of_bjuna_lord		3	5		0	4	true
nag_skill_mannfred_magic2_07		wh2_main_skill_all_magic_death_10_the_purple_sun_of_xereus_lord		3	6		0	0	true
nag_skill_node_vmp_mannfred_magic2_dummy		wh_main_skill_all_magic_death_dummy_spirit_leech		3	11		1	0	false
nag_skill_mannfred_army_0		wh_main_skill_vmp_lord_battle_aura_of_supremacy		4	0		0	0	true
nag_skill_mannfred_army_1		nag_skill_army_buff_ranged		4	1		0	0	true
nag_skill_mannfred_army_2		nag_skill_army_buff_infantry		4	2		0	0	true
nag_skill_mannfred_army_3		nag_skill_army_buff_cav		4	3		0	0	true
nag_skill_mannfred_army_4		nag_skill_army_buff_beasts		4	4		0	0	true
nag_skill_mannfred_army_5		nag_skill_army_buff_spirit		4	5		0	0	true
