key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
nag_lahmia_skill_neferata_magic1_09		wh2_dlc11_skill_vmp_bloodline_lahmian_magic_okkams_mindrazor		2	6		0	0	true
nag_lahmia_skill_neferata_magic1_10		wh2_dlc11_skill_vmp_bloodline_lahmian_magic_wind_of_death		2	7		0	0	true
nag_lahmia_skill_neferata_magic1_11		wh_main_skill_all_magic_all_11_arcane_conduit		2	10		0	4	true
nag_lahmia_skill_neferata_magic1_dummy		wh2_dlc11_skill_vmp_magic_vampires_dummy_invocation_of_nehek_enfeebling_foe		2	11		1	0	false
nag_lahmia_skill_personal_neferata_guardian		nag_skill_personal_neferata_guardian		3	0		0	0	true
nag_lahmia_skill_neferata_magic2_01		wh_dlc05_skill_magic_shadow_smoke_and_mirrors		3	1		0	0	true
nag_lahmia_skill_neferata_magic2_02		wh_main_skill_all_magic_death_03_life_leeching		3	2		0	0	true
nag_lahmia_skill_neferata_magic2_03		nag_skill_hero_undeath_spell_magic_nagash_raise_the_dead		3	3		0	0	true
nag_lahmia_skill_personal_neferata_dancer		nag_skill_personal_neferata_dancer		3	4		0	1	true
nag_lahmia_skill_neferata_army_0		wh_main_skill_vmp_lord_battle_aura_of_supremacy		4	0		0	0	true
nag_lahmia_skill_neferata_army_1		wh2_dlc11_skill_vmp_bloodline_all_battle_the_unliving_host		4	1		0	0	true
nag_lahmia_skill_neferata_army_2		wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night		4	2		0	0	true
nag_lahmia_skill_neferata_army_3		wh2_dlc11_skill_vmp_bloodline_all_battle_evil_souls		4	3		0	0	true
nag_lahmia_skill_neferata_army_4		wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night		4	4		0	0	true
nag_lahmia_skill_neferata_army_5		wh2_dlc11_skill_vmp_bloodline_all_battle_waking_dead		4	5		0	0	true
nag_lahmia_skill_neferata_army_6		wh2_dlc11_skill_vmp_bloodline_all_battle_carriages_of_death		4	6		0	0	true
nag_lahmia_skill_neferata_army_7		wh_main_skill_vmp_lord_battle_magical_animus		4	7		0	6	true
nag_lahmia_skill_neferata_army_8		wh2_dlc11_skill_vmp_bloodline_all_battle_legions_of_dead		4	8		0	0	true
nag_lahmia_skill_neferata_army_9		wh2_dlc11_skill_vmp_bloodline_all_battle_dread_knights		4	9		0	0	true
nag_lahmia_skill_neferata_army_10		wh2_dlc11_skill_vmp_bloodline_all_battle_deadly_power		4	10		0	0	true
nag_lahmia_skill_neferata_army_11		wh2_dlc11_skill_vmp_bloodline_all_battle_flying_horrors		4	11		0	0	true
nag_lahmia_skill_neferata_army_12		wh_main_skill_vmp_lord_battle_undeath_resurgent		4	12		0	1	true
nag_lahmia_skill_neferata_campaign_0		wh_main_skill_vmp_lord_campaign_the_restless_dead		5	0		0	0	true
nag_lahmia_skill_neferata_campaign_1		wh_main_skill_vmp_lord_campaign_undying_horde		5	1		0	0	true
nag_lahmia_skill_neferata_campaign_2		wh_main_skill_vmp_lord_campaign_children_of_the_night		5	2		0	0	true
nag_lahmia_skill_neferata_campaign_3		wh_main_skill_vmp_lord_campaign_darkling_skies		5	3		0	0	true
nag_lahmia_skill_neferata_campaign_4		wh_main_skill_vmp_lord_campaign_ancient_cunning		5	4		0	0	true
nag_lahmia_skill_neferata_campaign_5		wh_main_skill_vmp_lord_campaign_immortal_horror		5	5		0	4	true
nag_lahmia_skill_neferata_campaign_6		wh_main_skill_all_lord_campaign_lightning_strike		5	6		0	0	true
nag_lahmia_skill_neferata_campaign_7		wh_main_skill_vmp_lord_campaign_guile_and_glamour		5	7		0	0	true
nag_lahmia_skill_neferata_campaign_8		wh_main_skill_vmp_lord_campaign_necrarch		5	8		0	0	true
nag_lahmia_skill_neferata_campaign_9		wh_main_skill_vmp_lord_campaign_eternal_warden		5	9		0	0	true
nag_lahmia_skill_neferata_campaign_10		wh_main_skill_vmp_lord_campaign_uncanny_prescience		5	10		0	4	true
nag_lahmia_skill_neferata_campaign_11		wh2_main_skill_ll_self_defense		5	11		0	1	true
