character_skill_key	effect_key	level	effect_scope	value
nag_skill_campaign_generic_growth	nag_effect_horde_growth	3	character_to_force_regionwide_own	5.0000
nag_skill_campaign_generic_recruit	wh_main_effect_force_all_campaign_experience_base_all	1	character_to_character_own	1.0000
nag_skill_campaign_generic_recruit	wh_main_effect_unit_recruitment_points	1	force_to_province_own	1.0000
nag_skill_campaign_jolly_roger	wh_main_effect_agent_defence_wound_chance_mod	1	character_to_character_own	25.0000
nag_skill_campaign_jolly_roger	wh_main_effect_agent_movement_range_mod	1	character_to_character_own	5.0000
nag_skill_campaign_jolly_roger	wh_main_effect_force_all_campaign_experience_base_all	1	character_to_character_own	1.0000
nag_skill_campaign_jolly_roger	wh_main_effect_force_all_campaign_upkeep	1	general_to_force_own	-8.0000
nag_skill_campaign_immortal_horror	wh2_main_effect_replenishment_lords	1	general_to_force_own	30.0000
nag_skill_campaign_immortal_horror	wh_main_effect_character_wound_recovery_time_mod	1	character_to_character_own	-1.0000
nag_skill_magic_nagash_arch_necromancer	wh_main_effect_character_stat_miscast	1	character_to_character_own	-25.0000
nag_skill_magic_nagash_arch_necromancer	wh3_main_effect_winds_of_magic_pool_cap	1	character_to_force_own_unseen	25.0000
nag_skill_magic_nagash_master_arcane_conduit	nag_effect_ability_enable_master_arcane_conduit	1	character_to_character_own	1.0000
nag_skill_magic_nagash_death_magic_incarnate	nag_effect_nagash_enable_death_magic_incarnate	1	character_to_character_own	1.0000
nag_skill_magic_nagash_death_magic_incarnate	wh3_main_effect_winds_of_magic_character	1	character_to_character_own	3.0000
nag_skill_magic_nagash_dummy_raise_the_dead	nag_effect_ability_enable_raise_the_dead	1	character_to_character_own	1.0000
nag_skill_magic_nagash_dummy_breath_of_darkness	nag_spell_nagash_enable_breath_of_darkness	1	character_to_character_own	1.0000
nag_skill_wh_main_lore_passive_life_leeching	wh_main_effect_ability_enable_life-leeching	1	character_to_character_own	1.0000
nag_skill_wh_main_lore_passive_the_curse_of_undeath	wh_main_effect_ability_enable_curse_of_undeath	1	character_to_character_own	1.0000
nag_skill_magic_nagash_dummy_spirit_leech_gaze_of_nagash	wh_main_effect_ability_enable_spirit_leech	1	character_to_character_own	1.0000
nag_skill_magic_nagash_dummy_spirit_leech_gaze_of_nagash	wh_main_effect_ability_enable_gaze_of_nagash	1	character_to_character_own	1.0000
nag_skill_wh_main_lore_passive_the_restless_dead	wh2_dlc09_effect_ability_enable_the_restless_dead	1	character_to_character_own	1.0000
nag_skill_wh_main_lore_passive_exorcism	wh_main_effect_ability_enable_exorcism	1	character_to_character_own	1.0000
nag_skill_magic_nagash_dummy_cursed_blades_banishment	wh2_dlc09_effect_ability_enable_djafs_incantation_of_cursed_blades	1	character_to_character_own	1.0000
nag_skill_magic_nagash_dummy_cursed_blades_banishment	wh_main_effect_ability_enable_banishment	1	character_to_character_own	1.0000
nag_skill_unique_nagash_book_one	nag_effect_character_stat_mod_miscast_chance_hidden	1	character_to_character_own	-2.0000
nag_skill_unique_nagash_book_one	nag_effect_military_force_winds_of_magic_depletion_mod_character_hidden	1	character_to_force_own_unseen	2.0000
nag_skill_unique_nagash_book_one	nag_effect_morghast_archai_ward_save_hidden	1	character_to_force_own	2.0000
nag_skill_unique_nagash_book_one	nag_effect_mortarch_ward_save_hidden	1	character_to_force_own_factionwide	1.0000
nag_skill_unique_nagash_book_two	nag_effect_character_stat_mod_miscast_chance_hidden	1	character_to_character_own	-2.0000
nag_skill_unique_nagash_book_two	nag_effect_military_force_winds_of_magic_depletion_mod_character_hidden	1	character_to_force_own_unseen	2.0000
nag_skill_unique_nagash_book_two	nag_effect_morghast_archai_ward_save_hidden	1	character_to_force_own	2.0000
nag_skill_unique_nagash_book_two	nag_effect_mortarch_ward_save_hidden	1	character_to_force_own_factionwide	1.0000
nag_skill_unique_nagash_book_three	nag_effect_character_stat_mod_miscast_chance_hidden	1	character_to_character_own	-2.0000
nag_skill_unique_nagash_book_three	nag_effect_military_force_winds_of_magic_depletion_mod_character_hidden	1	character_to_force_own_unseen	2.0000
nag_skill_unique_nagash_book_three	nag_effect_morghast_archai_ward_save_hidden	1	character_to_force_own	2.0000
nag_skill_unique_nagash_book_three	nag_effect_mortarch_ward_save_hidden	1	character_to_force_own_factionwide	1.0000
nag_skill_unique_nagash_book_four	nag_effect_character_stat_mod_miscast_chance_hidden	1	character_to_character_own	-2.0000
nag_skill_unique_nagash_book_four	nag_effect_military_force_winds_of_magic_depletion_mod_character_hidden	1	character_to_force_own_unseen	2.0000
nag_skill_unique_nagash_book_four	nag_effect_morghast_archai_ward_save_hidden	1	character_to_force_own	2.0000
nag_skill_unique_nagash_book_four	nag_effect_mortarch_ward_save_hidden	1	character_to_force_own_factionwide	1.0000
nag_skill_unique_nagash_book_five	nag_effect_character_stat_mod_miscast_chance_hidden	1	character_to_character_own	-2.0000
nag_skill_unique_nagash_book_five	nag_effect_military_force_winds_of_magic_depletion_mod_character_hidden	1	character_to_force_own_unseen	2.0000
nag_skill_unique_nagash_book_five	nag_effect_morghast_archai_ward_save_hidden	1	character_to_force_own	2.0000
nag_skill_unique_nagash_book_five	nag_effect_mortarch_ward_save_hidden	1	character_to_force_own_factionwide	1.0000
nag_skill_unique_nagash_book_six	nag_effect_character_stat_mod_miscast_chance_hidden	1	character_to_character_own	-2.0000
nag_skill_unique_nagash_book_six	nag_effect_military_force_winds_of_magic_depletion_mod_character_hidden	1	character_to_force_own_unseen	2.0000
nag_skill_unique_nagash_book_six	nag_effect_morghast_archai_ward_save_hidden	1	character_to_force_own	2.0000
nag_skill_unique_nagash_book_six	nag_effect_mortarch_ward_save_hidden	1	character_to_force_own_factionwide	1.0000
nag_skill_unique_nagash_book_seven	nag_effect_character_stat_mod_miscast_chance_hidden	1	character_to_character_own	-2.0000
nag_skill_unique_nagash_book_seven	nag_effect_military_force_winds_of_magic_depletion_mod_character_hidden	1	character_to_force_own_unseen	2.0000
nag_skill_unique_nagash_book_seven	nag_effect_morghast_archai_ward_save_hidden	1	character_to_force_own	2.0000
nag_skill_unique_nagash_book_seven	nag_effect_mortarch_ward_save_hidden	1	character_to_force_own_factionwide	1.0000
nag_skill_unique_nagash_book_eight	nag_effect_character_stat_mod_miscast_chance_hidden	1	character_to_character_own	-2.0000
nag_skill_unique_nagash_book_eight	nag_effect_military_force_winds_of_magic_depletion_mod_character_hidden	1	character_to_force_own_unseen	2.0000
nag_skill_unique_nagash_book_eight	nag_effect_morghast_archai_ward_save_hidden	1	character_to_force_own	2.0000
nag_skill_unique_nagash_book_eight	nag_effect_mortarch_ward_save_hidden	1	character_to_force_own_factionwide	1.0000
nag_skill_unique_nagash_book_nine	nag_effect_character_stat_mod_miscast_chance_hidden	1	character_to_character_own	-2.0000
nag_skill_unique_nagash_book_nine	nag_effect_military_force_winds_of_magic_depletion_mod_character_hidden	1	character_to_force_own_unseen	2.0000
nag_skill_unique_nagash_book_nine	nag_effect_morghast_archai_ward_save_hidden	1	character_to_force_own	2.0000
nag_skill_unique_nagash_book_nine	nag_effect_mortarch_ward_save_hidden	1	character_to_force_own_factionwide	1.0000
nag_skill_unique_nagash_nine_books	nag_effect_book_extra_stack_dummy	1	character_to_character_own	1.0000
nag_skill_unique_nagash_nine_books	nag_effect_character_stat_mod_miscast_chance_dummy	1	character_to_character_own	1.0000
nag_skill_unique_nagash_nine_books	nag_effect_military_force_winds_of_magic_depletion_mod_character_dummy	1	character_to_character_own	1.0000
nag_skill_unique_nagash_nine_books	nag_effect_morghast_archai_ward_save_dummy	1	character_to_character_own	1.0000
nag_skill_unique_nagash_nine_books	nag_effect_mortarch_ward_save_dummy	1	character_to_character_own	1.0000
nag_skill_unique_nagash_nine_books	nag_effect_character_stat_mod_miscast_chance_hidden	1	character_to_character_own	-2.0000
nag_skill_unique_nagash_nine_books	nag_effect_military_force_winds_of_magic_depletion_mod_character_hidden	1	character_to_force_own_unseen	2.0000
nag_skill_unique_nagash_nine_books	nag_effect_morghast_archai_ward_save_hidden	1	character_to_force_own	2.0000
nag_skill_unique_nagash_nine_books	nag_effect_mortarch_ward_save_hidden	1	character_to_force_own_factionwide	1.0000
nag_skill_unique_nagash_nine_books	nag_ability_enable_loremaster_dummy	1	character_to_character_own	1.0000
nag_skill_unique_nagash_nine_books	nag_effect_ability_enable_exorcism_hidden	1	character_to_character_own	1.0000
nag_skill_unique_nagash_nine_books	nag_effect_ability_enable_the_restless_dead_hidden	1	character_to_character_own	1.0000
nag_skill_unique_nagash_nine_books	nag_effect_ability_enable_curse_of_undeath_hidden	1	character_to_character_own	1.0000
nag_skill_unique_nagash_nine_books	nag_effect_ability_enable_life-leeching_hidden	1	character_to_character_own	1.0000
nag_skill_personal_nagash_supreme_lord	wh_main_effect_character_stat_physical_resistance	1	character_to_character_own	10.0000
nag_skill_personal_nagash_supreme_lord	wh_main_effect_character_stat_melee_attack	1	character_to_character_own	8.0000
nag_skill_personal_nagash_supreme_lord	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	8.0000
nag_skill_personal_nagash_undying_king	wh_main_effect_character_wound_recovery_time_mod	1	character_to_character_own_factionwide	-2.0000
nag_skill_personal_nagash_undying_king	nag_effect_grant_immortality_hero	1	character_to_force_own	1.0000
nag_skill_personal_nagash_great_necromancer	wh2_main_effect_agent_recruitment_xp_all_agents_and_lords	1	character_to_province_own_factionwide	2.0000
nag_skill_personal_nagash_great_necromancer	wh2_main_effect_agent_recruitment_xp_all_agents_and_lords_hidden	1	faction_to_force_own_unseen	2.0000
nag_skill_personal_nagash_great_necromancer	wh_main_effect_force_all_campaign_experience_base_all	1	faction_to_character_own	1.0000
nag_skill_personal_nagash_great_necromancer	wh_main_effect_unit_recruitment_points	1	faction_to_force_own	3.0000
nag_skill_personal_nagash_world_at_peace	nag_effect_diplomatic_relations_living	1	character_to_faction_unseen	-60.0000
nag_skill_personal_nagash_world_at_peace	nag_effect_bonus_melee_attack_fighting_against_all	1	character_to_force_own_factionwide	9.0000
nag_skill_personal_nagash_world_at_peace	nag_effect_bonus_charge_fighting_against_all	1	character_to_force_own_factionwide	8.0000
nag_skill_personal_nagash_world_at_peace	wh_dlc08_effect_force_all_campaign_upkeep	1	general_to_force_own	-10.0000
nag_skill_personal_nagash_fate_of_flesh	wh_main_effect_character_stat_leadership_aura_size	1	character_to_character_own	100.0000
nag_skill_personal_nagash_fate_of_flesh	wh_main_effect_character_stat_aura_leadership_effect	1	character_to_character_own	5.0000
nag_skill_unique_nagash_hate_skaven	wh2_main_effect_force_stat_melee_attack_vs_skaven	1	character_to_force_own	12.0000
nag_skill_unique_nagash_hate_skaven	wh2_main_effect_force_stat_leadership_vs_skaven	1	character_to_force_own	10.0000
nag_skill_unique_nagash_hate_daemons	nag_effect_force_stat_melee_attack_vs_daemons	1	character_to_force_own	12.0000
nag_skill_unique_nagash_hate_daemons	nag_effect_force_stat_ward_save_vs_daemons	1	character_to_force_own	10.0000
nag_skill_unique_nagash_hate_traitors	wh2_dlc09_effect_force_stat_melee_attack_vs_tomb_kings	1	character_to_force_own	12.0000
nag_skill_unique_nagash_hate_traitors	wh_dlc08_effect_force_stat_weapon_strength_vs_tomb_kings	1	character_to_force_own	10.0000
nag_skill_unique_nagash_hate_equal	wh_main_effect_force_stat_melee_attack	1	character_to_force_own	4.0000
nag_skill_unique_nagash_hate_equal	wh_main_effect_force_stat_melee_defence	1	character_to_force_own	4.0000
nag_skill_campaign_nagash_big_corruption	wh3_main_effect_corruption_vampiric_characters	1	character_to_character_own_provincetext	2.0000
nag_skill_campaign_nagash_big_corruption	wh3_main_effect_corruption_vampiric_characters	2	character_to_character_own_provincetext	3.0000
nag_skill_campaign_nagash_big_corruption	wh3_main_effect_corruption_vampiric_characters	3	character_to_character_own_provincetext	5.0000
nag_skill_campaign_nagash_big_raiding	wh_main_effect_force_all_campaign_raid_income	1	general_to_force_own	12.0000
nag_skill_campaign_nagash_big_raiding	wh_main_effect_force_all_campaign_raid_income	2	general_to_force_own	20.0000
nag_skill_campaign_nagash_big_raiding	wh_main_effect_force_all_campaign_raid_income	3	general_to_force_own	30.0000
nag_skill_campaign_nagash_big_replenishment	wh_main_effect_force_all_campaign_replenishment_rate	1	general_to_force_own	8.0000
nag_skill_campaign_nagash_big_replenishment	wh_main_effect_force_all_campaign_replenishment_rate	2	general_to_force_own	15.0000
nag_skill_campaign_nagash_big_replenishment	wh_main_effect_force_all_campaign_replenishment_rate	3	general_to_force_own	20.0000
nag_skill_campaign_nagash_big_growth	nag_effect_horde_growth	1	general_to_force_own	1.0000
nag_skill_campaign_nagash_big_growth	nag_effect_horde_growth	2	general_to_force_own	5.0000
nag_skill_campaign_nagash_big_growth	nag_effect_horde_growth	3	general_to_force_own	8.0000
nag_skill_campaign_nagash_big_recruit	wh_main_effect_force_all_campaign_experience_base_all	1	character_to_character_own	1.0000
nag_skill_campaign_nagash_big_recruit	wh_main_effect_unit_recruitment_points	1	force_to_province_own	2.0000
nag_skill_campaign_nagash_big_recruit	wh_main_effect_force_all_recruitment_points	1	general_to_force_own_unseen	2.0000
nag_skill_campaign_nagash_big_attrition	wh_main_effect_force_army_campaign_attrition_all_resistance	1	general_to_force_own	-25.0000
nag_skill_campaign_nagash_big_attrition	wh_main_effect_force_army_campaign_attrition_all_resistance	2	general_to_force_own	-35.0000
nag_skill_campaign_nagash_big_attrition	wh_main_effect_force_army_campaign_attrition_all_resistance	3	general_to_force_own	-50.0000
nag_skill_campaign_nagash_big_loot	wh_main_effect_force_all_campaign_loot_income	1	character_to_character_own	9.0000
nag_skill_campaign_nagash_big_loot	wh_main_effect_force_all_campaign_post_battle_loot_mod	1	character_to_character_own	9.0000
nag_skill_campaign_nagash_big_loot	wh_main_effect_force_all_campaign_sacking_income	1	character_to_character_own	9.0000
nag_skill_campaign_nagash_big_loot	wh_main_effect_force_all_campaign_loot_income	2	character_to_character_own	15.0000
nag_skill_campaign_nagash_big_loot	wh_main_effect_force_all_campaign_post_battle_loot_mod	2	character_to_character_own	15.0000
nag_skill_campaign_nagash_big_loot	wh_main_effect_force_all_campaign_sacking_income	2	character_to_character_own	15.0000
nag_skill_campaign_nagash_big_loot	wh_main_effect_force_all_campaign_loot_income	3	character_to_character_own	25.0000
nag_skill_campaign_nagash_big_loot	wh_main_effect_force_all_campaign_post_battle_loot_mod	3	character_to_character_own	25.0000
nag_skill_campaign_nagash_big_loot	wh_main_effect_force_all_campaign_sacking_income	3	character_to_character_own	25.0000
nag_skill_campaign_nagash_big_ambush	wh_main_effect_force_army_campaign_ambush_attack_success_chance	1	general_to_force_own	13.0000
nag_skill_campaign_nagash_big_ambush	wh_main_effect_force_army_campaign_ambush_attack_success_chance	2	general_to_force_own	25.0000
nag_skill_campaign_nagash_big_ambush	wh_main_effect_force_army_campaign_ambush_attack_success_chance	3	general_to_force_own	35.0000
nag_skill_campaign_nagash_big_self_defense	wh_main_effect_agent_movement_range_mod	1	character_to_character_own	5.0000
nag_skill_campaign_nagash_big_self_defense	wh_main_effect_agent_defence_wound_chance_mod	1	character_to_character_own	50.0000
nag_skill_campaign_nagash_big_self_defense	wh_main_effect_force_all_campaign_upkeep	1	general_to_force_own	-10.0000
nag_skill_campaign_nagash_big_self_defense	wh_main_effect_force_all_campaign_experience_base_all	1	character_to_character_own	1.0000
nag_skill_campaign_nagash_small_corruption	wh3_main_effect_corruption_vampiric_characters	1	character_to_character_own_provincetext	2.0000
nag_skill_campaign_nagash_small_raiding	wh_main_effect_force_all_campaign_raid_income	1	general_to_force_own	12.0000
nag_skill_campaign_nagash_small_replenishment	wh_main_effect_force_all_campaign_replenishment_rate	1	general_to_force_own	8.0000
nag_skill_campaign_nagash_small_growth	nag_effect_horde_growth	1	general_to_force_own	2.0000
nag_skill_campaign_nagash_small_recruit	wh_main_effect_force_all_campaign_experience_base_all	1	character_to_character_own	1.0000
nag_skill_campaign_nagash_small_recruit	wh_main_effect_unit_recruitment_points	1	force_to_province_own	2.0000
nag_skill_campaign_nagash_small_recruit	wh_main_effect_force_all_recruitment_points	1	general_to_force_own_unseen	2.0000
nag_skill_campaign_nagash_small_attrition	wh_main_effect_force_army_campaign_attrition_all_resistance	1	general_to_force_own	-25.0000
nag_skill_campaign_nagash_small_loot	wh_main_effect_force_all_campaign_loot_income	1	character_to_character_own	9.0000
nag_skill_campaign_nagash_small_loot	wh_main_effect_force_all_campaign_post_battle_loot_mod	1	character_to_character_own	9.0000
nag_skill_campaign_nagash_small_loot	wh_main_effect_force_all_campaign_sacking_income	1	character_to_character_own	9.0000
nag_skill_campaign_nagash_small_ambush	wh_main_effect_force_army_campaign_ambush_attack_success_chance	1	general_to_force_own	13.0000
nag_skill_campaign_nagash_small_self_defense	wh_main_effect_agent_movement_range_mod	1	character_to_character_own	5.0000
nag_skill_campaign_nagash_small_self_defense	wh_main_effect_agent_defence_wound_chance_mod	1	character_to_character_own	50.0000
nag_skill_campaign_nagash_small_self_defense	wh_main_effect_force_all_campaign_upkeep	1	general_to_force_own	-10.0000
nag_skill_campaign_nagash_small_self_defense	wh_main_effect_force_all_campaign_experience_base_all	1	character_to_character_own	1.0000
nag_skill_personal_arkhan_unique_3	nag_effect_charge_bonus_increase_dire_wolves_hexwraiths	1	character_to_force_own_factionwide	12.0000
nag_skill_personal_arkhan_unique_3	nag_effect_self_arkhan_melee_attack_nehek	1	character_to_force_own_factionwide	8.0000
nag_skill_personal_arkhan_unique_3	wh_main_effect_force_stat_leadership_pct	1	general_to_force_own	4.0000
nag_skill_personal_arkhan_unique_3	nag_effect_charge_bonus_increase_dire_wolves_hexwraiths	2	character_to_force_own_factionwide	20.0000
nag_skill_personal_arkhan_unique_3	nag_effect_self_arkhan_melee_attack_nehek	2	character_to_force_own_factionwide	12.0000
nag_skill_personal_arkhan_unique_3	wh_main_effect_force_stat_leadership_pct	2	general_to_force_own	8.0000
nag_skill_personal_arkhan_unique_4	nag_effect_agent_cap_increase_liche_priest	1	character_to_faction_unseen	2.0000
nag_skill_personal_arkhan_unique_4	nag_effect_agent_recruitment_xp_wizard_liche_priests	1	character_to_province_own_factionwide	3.0000
nag_skill_personal_arkhan_unique_4	nag_effect_agent_recruitment_xp_wizard_liche_priests_hidden	1	faction_to_force_own_unseen	3.0000
nag_skill_personal_arkhan_unique_5	nag_effect_self_arkhan_rank_nehek_plus	1	character_to_force_own_factionwide	3.0000
nag_skill_personal_arkhan_unique_5	wh_main_effect_character_stat_unit_health	1	character_to_character_own	10.0000
nag_skill_personal_arkhan_unique_5	wh3_main_effect_winds_of_magic_pool_cap	1	character_to_force_own_unseen	15.0000
nag_skill_personal_arkhan_unique_5	nag_effect_arkhan_charge_bonus_chariots	1	character_to_force_own	12.0000
nag_skill_personal_arkhan_unique_5	nag_effect_arkhan_devastating_flanker_chariots	1	character_to_force_own	1.0000
nag_skill_self_krell_hatred_of_the_gods	wh_main_effect_character_stat_melee_attack	1	character_to_character_own	7.0000
nag_skill_personal_krell_immortal_challenger	wh_main_effect_character_stat_unit_health	1	character_to_character_own	25.0000
nag_skill_personal_krell_immortal_challenger	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	8.0000
nag_skill_personal_krell_champion_of_nagash	wh_main_effect_ability_enable_heroic_killing_blow	1	character_to_character_own	1.0000
nag_skill_personal_krell_champion_of_nagash	wh_main_effect_character_stat_leadership_aura_size	1	character_to_character_own	20.0000
