character_skill_key	effect_key	level	effect_scope	value
nag_skill_wh_main_spell_nagash_breath_of_darkness	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_nagash_breath_of_darkness	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_wh_main_spell_nagash_soul_stealer	nag_spell_nagash_enable_soul_stealer	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nagash_soul_stealer	nag_spell_nagash_cooldown_soul_stealer	1	character_to_character_own	-30.0
nag_skill_wh_main_spell_nagash_soul_stealer	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_wh_main_spell_nagash_soul_stealer	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nagash_soul_stealer	nag_spell_nagash_enable_soul_stealer	2	character_to_character_own	1.0
nag_skill_wh_main_spell_nagash_soul_stealer	nag_spell_nagash_cooldown_soul_stealer	2	character_to_character_own	-50.0
nag_skill_wh_main_spell_nagash_soul_stealer	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_nagash_soul_stealer	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_wh_main_spell_nagash_soul_stealer	nag_spell_nagash_reduce_wom_cost_soul_stealer	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_nagash_dark_riders	nag_spell_nagash_enable_dark_riders	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nagash_dark_riders	nag_spell_nagash_cooldown_dark_riders	1	character_to_character_own	-30.0
nag_skill_wh_main_spell_nagash_dark_riders	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_wh_main_spell_nagash_dark_riders	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nagash_dark_riders	nag_spell_nagash_enable_dark_riders_upgrade	2	character_to_character_own	1.0
nag_skill_wh_main_spell_nagash_dark_riders	nag_spell_nagash_cooldown_dark_riders	2	character_to_character_own	-50.0
nag_skill_wh_main_spell_nagash_dark_riders	nag_spell_nagash_miscast_reduction_dark_riders_upgraded	2	character_to_character_own	-15.0
nag_skill_wh_main_spell_nagash_dark_riders	nag_spell_nagash_reduce_wom_cost_dark_riders	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_nagash_dark_riders	nag_spell_nagash_reduce_wom_cost_dark_riders_upgraded	2	character_to_character_own	-3.0
nag_skill_wh_main_spell_nagash_dark_riders	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_nagash_dark_riders	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_wh_main_spell_nagash_dark_riders	nag_spell_nagash_ability_uses_dark_riders	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nagash_grave_call_master	nag_spell_nagash_enable_grave_call_master	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nagash_grave_call_master	nag_spell_nagash_enable_grave_call_master_hidden	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nagash_grave_call_master	nag_spell_nagash_cooldown_grave_call_master	1	character_to_character_own	-30.0
nag_skill_wh_main_spell_nagash_grave_call_master	nag_spell_nagash_reduce_wom_cost_grave_call_master	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_nagash_grave_call_master	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_wh_main_spell_nagash_grave_call_master	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nagash_grave_call_master	nag_spell_nagash_enable_grave_call_master_upgrade	2	character_to_character_own	1.0
nag_skill_wh_main_spell_nagash_grave_call_master	nag_spell_nagash_enable_grave_call_master_hidden	2	character_to_character_own	1.0
nag_skill_wh_main_spell_nagash_grave_call_master	nag_spell_nagash_cooldown_grave_call_master	2	character_to_character_own	-50.0
nag_skill_wh_main_spell_nagash_grave_call_master	nag_spell_nagash_miscast_reduction_grave_call_master_upgraded	2	character_to_character_own	-15.0
nag_skill_wh_main_spell_nagash_grave_call_master	nag_spell_nagash_reduce_wom_cost_grave_call_master_upgraded	2	character_to_character_own	-3.0
nag_skill_wh_main_spell_nagash_grave_call_master	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_nagash_grave_call_master	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_wh_main_spell_nagash_grave_call_master	nag_spell_nagash_ability_uses_grave_call_master	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nagash_grave_call_master	nag_spell_nagash_ability_uses_grave_call_master_hidden	2	character_to_character_own	2.0
nag_skill_wh_main_spell_nagash_hand_of_dust	nag_spell_nagash_enable_hand_of_dust	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nagash_hand_of_dust	nag_spell_nagash_cooldown_hand_of_dust	1	character_to_character_own	-30.0
nag_skill_wh_main_spell_nagash_hand_of_dust	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_wh_main_spell_nagash_hand_of_dust	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nagash_hand_of_dust	nag_spell_nagash_enable_hand_of_dust	2	character_to_character_own	0.0
nag_skill_wh_main_spell_nagash_hand_of_dust	nag_spell_nagash_cooldown_hand_of_dust	2	character_to_character_own	-50.0
nag_skill_wh_main_spell_nagash_hand_of_dust	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_nagash_hand_of_dust	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_wh_main_spell_nagash_hand_of_dust	nag_spell_nagash_reduce_wom_cost_hand_of_dust	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_nagash_hand_of_dust	nag_spell_nagash_ability_uses_hand_of_dust	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nagash_harbinger	nag_spell_nagash_enable_harbinger	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nagash_harbinger	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_wh_main_spell_nagash_harbinger	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nagash_harbinger	nag_spell_nagash_enable_harbinger_upgrade	2	character_to_character_own	1.0
nag_skill_wh_main_spell_nagash_harbinger	nag_spell_nagash_miscast_reduction_harbinger	2	character_to_character_own	-15.0
nag_skill_wh_main_spell_nagash_harbinger	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_nagash_harbinger	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_wh_main_spell_death_spirit_leech	wh2_main_effect_magic_death_enable_spirit_leech_upgraded	1	character_to_character_own	1.0
nag_skill_wh_main_spell_death_spirit_leech	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_wh_main_spell_death_spirit_leech	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_wh_main_spell_death_spirit_leech	wh_main_effect_magic_death_cooldown_spirit_leech	1	character_to_character_own	-30.0
nag_skill_wh_main_spell_death_spirit_leech	wh2_main_effect_magic_death_enable_spirit_leech_upgraded	2	character_to_character_own	1.0
nag_skill_wh_main_spell_death_spirit_leech	wh2_main_effect_magic_death_miscast_reduction_spirit_leech_upgraded	2	character_to_character_own	-15.0
nag_skill_wh_main_spell_death_spirit_leech	wh2_main_effect_magic_death_reduce_wom_cost_spirit_leech	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_death_spirit_leech	wh2_main_effect_magic_death_reduce_wom_cost_spirit_leech_upgraded	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_death_spirit_leech	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_death_spirit_leech	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_wh_main_spell_death_spirit_leech	wh_main_effect_magic_death_cooldown_spirit_leech	2	character_to_character_own	-50.0
nag_skill_wh_main_spell_death_soulblight	wh2_main_effect_magic_death_enable_soulblight_upgraded	1	character_to_character_own	1.0
nag_skill_wh_main_spell_death_soulblight	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_wh_main_spell_death_soulblight	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_wh_main_spell_death_soulblight	wh_main_effect_magic_death_cooldown_soulblight	1	character_to_character_own	-30.0
nag_skill_wh_main_spell_death_soulblight	wh_main_effect_magic_death_enable_soulblight	1	character_to_character_own	1.0
nag_skill_wh_main_spell_death_soulblight	wh2_main_effect_magic_death_enable_soulblight_upgraded	2	character_to_character_own	1.0
nag_skill_wh_main_spell_death_soulblight	wh2_main_effect_magic_death_miscast_reduction_soulblight_upgraded	2	character_to_character_own	-15.0
nag_skill_wh_main_spell_death_soulblight	wh2_main_effect_magic_death_reduce_wom_cost_soulblight	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_death_soulblight	wh2_main_effect_magic_death_reduce_wom_cost_soulblight_upgraded	2	character_to_character_own	-3.0
nag_skill_wh_main_spell_death_soulblight	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_death_soulblight	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_wh_main_spell_death_soulblight	wh_main_effect_magic_death_cooldown_soulblight	2	character_to_character_own	-50.0
nag_skill_wh_main_spell_death_the_purple_sun_of_xereus	wh2_main_effect_magic_death_enable_the_purple_sun_of_xereus_upgraded	1	character_to_character_own	1.0
nag_skill_wh_main_spell_death_the_purple_sun_of_xereus	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_wh_main_spell_death_the_purple_sun_of_xereus	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_wh_main_spell_death_the_purple_sun_of_xereus	wh_main_effect_magic_death_cooldown_the_purple_sun_of_xereus	1	character_to_character_own	-30.0
nag_skill_wh_main_spell_death_the_purple_sun_of_xereus	wh2_main_effect_magic_death_enable_the_purple_sun_of_xereus_upgraded	2	character_to_character_own	1.0
nag_skill_wh_main_spell_death_the_purple_sun_of_xereus	wh2_main_effect_magic_death_miscast_reduction_the_purple_sun_of_xereus_upgraded	2	character_to_character_own	-15.0
nag_skill_wh_main_spell_death_the_purple_sun_of_xereus	wh2_main_effect_magic_death_reduce_wom_cost_the_purple_sun_of_xereus	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_death_the_purple_sun_of_xereus	wh2_main_effect_magic_death_reduce_wom_cost_the_purple_sun_of_xereus_upgraded	2	character_to_character_own	-3.0
nag_skill_wh_main_spell_death_the_purple_sun_of_xereus	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_death_the_purple_sun_of_xereus	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_wh_main_spell_death_the_purple_sun_of_xereus	wh_main_effect_magic_death_cooldown_the_purple_sun_of_xereus	2	character_to_character_own	-50.0
nag_skill_wh_main_spell_vampires_gaze_of_nagash	wh2_main_effect_magic_vampires_enable_gaze_of_nagash_upgraded	1	character_to_character_own	1.0
nag_skill_wh_main_spell_vampires_gaze_of_nagash	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_wh_main_spell_vampires_gaze_of_nagash	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_wh_main_spell_vampires_gaze_of_nagash	wh_main_effect_magic_vampires_cooldown_gaze_of_nagash	1	character_to_character_own	-30.0
nag_skill_wh_main_spell_vampires_gaze_of_nagash	wh2_main_effect_magic_vampires_enable_gaze_of_nagash_upgraded	2	character_to_character_own	1.0
nag_skill_wh_main_spell_vampires_gaze_of_nagash	wh2_main_effect_magic_vampires_miscast_reduction_gaze_of_nagash_upgraded	2	character_to_character_own	-15.0
nag_skill_wh_main_spell_vampires_gaze_of_nagash	wh2_main_effect_magic_vampires_reduce_wom_cost_gaze_of_nagash	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_vampires_gaze_of_nagash	wh2_main_effect_magic_vampires_reduce_wom_cost_gaze_of_nagash_upgraded	2	character_to_character_own	-3.0
nag_skill_wh_main_spell_vampires_gaze_of_nagash	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_vampires_gaze_of_nagash	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_wh_main_spell_vampires_gaze_of_nagash	wh_main_effect_magic_vampires_cooldown_gaze_of_nagash	2	character_to_character_own	-50.0
nag_skill_wh_main_spell_vampires_invocation_of_nehek	wh2_main_effect_magic_vampires_enable_invocation_of_nehek_upgraded	1	character_to_character_own	1.0
nag_skill_wh_main_spell_vampires_invocation_of_nehek	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_wh_main_spell_vampires_invocation_of_nehek	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_wh_main_spell_vampires_invocation_of_nehek	wh_main_effect_magic_vampires_cooldown_invocation_of_nehek	1	character_to_character_own	-30.0
nag_skill_wh_main_spell_vampires_invocation_of_nehek	wh2_main_effect_magic_vampires_enable_invocation_of_nehek_upgraded	2	character_to_character_own	1.0
nag_skill_wh_main_spell_vampires_invocation_of_nehek	wh2_main_effect_magic_vampires_miscast_reduction_invocation_of_nehek_upgraded	2	character_to_character_own	-15.0
nag_skill_wh_main_spell_vampires_invocation_of_nehek	wh2_main_effect_magic_vampires_reduce_wom_cost_invocation_of_nehek	2	character_to_character_own	-1.0
nag_skill_wh_main_spell_vampires_invocation_of_nehek	wh2_main_effect_magic_vampires_reduce_wom_cost_invocation_of_nehek_upgraded	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_vampires_invocation_of_nehek	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_vampires_invocation_of_nehek	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_wh_main_spell_vampires_invocation_of_nehek	wh_main_effect_magic_vampires_cooldown_invocation_of_nehek	2	character_to_character_own	-50.0
nag_skill_wh_main_spell_vampires_wind_of_death	wh2_main_effect_magic_vampires_enable_wind_of_death_upgraded	1	character_to_character_own	1.0
nag_skill_wh_main_spell_vampires_wind_of_death	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_wh_main_spell_vampires_wind_of_death	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_wh_main_spell_vampires_wind_of_death	wh_main_effect_magic_vampires_cooldown_wind_of_death	1	character_to_character_own	-30.0
nag_skill_wh_main_spell_vampires_wind_of_death	wh2_main_effect_magic_vampires_enable_wind_of_death_upgraded	2	character_to_character_own	1.0
nag_skill_wh_main_spell_vampires_wind_of_death	wh2_main_effect_magic_vampires_miscast_reduction_wind_of_death_upgraded	2	character_to_character_own	-15.0
nag_skill_wh_main_spell_vampires_wind_of_death	wh2_main_effect_magic_vampires_reduce_wom_cost_wind_of_death	2	character_to_character_own	-3.0
nag_skill_wh_main_spell_vampires_wind_of_death	wh2_main_effect_magic_vampires_reduce_wom_cost_wind_of_death_upgraded	2	character_to_character_own	-4.0
nag_skill_wh_main_spell_vampires_wind_of_death	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_vampires_wind_of_death	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_wh_main_spell_vampires_wind_of_death	wh_main_effect_magic_vampires_cooldown_wind_of_death	2	character_to_character_own	-50.0
nag_skill_wh_main_spell_nehekhara_djafs_incantation_of_cursed_blades	wh2_dlc09_spell_nehekhara_cooldown_djafs_incantation_of_cursed_blades	1	character_to_character_own	-50.0
nag_skill_wh_main_spell_nehekhara_djafs_incantation_of_cursed_blades	wh2_dlc09_spell_nehekhara_enable_djafs_incantation_of_cursed_blades_upgraded	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nehekhara_djafs_incantation_of_cursed_blades	wh2_dlc09_spell_nehekhara_miscast_reduction_djafs_incantation_of_cursed_blades_upgraded	1	character_to_character_own	-15.0
nag_skill_wh_main_spell_nehekhara_djafs_incantation_of_cursed_blades	wh2_dlc09_spell_nehekhara_wom_cost_djafs_incantation_of_cursed_blades	1	character_to_character_own	-1.0
nag_skill_wh_main_spell_nehekhara_djafs_incantation_of_cursed_blades	wh2_dlc09_spell_nehekhara_wom_cost_djafs_incantation_of_cursed_blades_upgraded	1	character_to_character_own	-1.0
nag_skill_wh_main_spell_nehekhara_djafs_incantation_of_cursed_blades	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_wh_main_spell_nehekhara_djafs_incantation_of_cursed_blades	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nehekhara_sakhmets_incantation_of_the_skullstorm	wh2_dlc09_spell_nehekhara_cooldown_sakhmets_incantation_of_the_skullstorm	1	character_to_character_own	-30.0
nag_skill_wh_main_spell_nehekhara_sakhmets_incantation_of_the_skullstorm	wh2_dlc09_spell_nehekhara_enable_sakhmets_incantation_of_the_skullstorm	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nehekhara_sakhmets_incantation_of_the_skullstorm	wh2_dlc09_spell_nehekhara_enable_sakhmets_incantation_of_the_skullstorm_upgraded	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nehekhara_sakhmets_incantation_of_the_skullstorm	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_wh_main_spell_nehekhara_sakhmets_incantation_of_the_skullstorm	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nehekhara_sakhmets_incantation_of_the_skullstorm	wh2_dlc09_spell_nehekhara_cooldown_sakhmets_incantation_of_the_skullstorm	2	character_to_character_own	-50.0
nag_skill_wh_main_spell_nehekhara_sakhmets_incantation_of_the_skullstorm	wh2_dlc09_spell_nehekhara_enable_sakhmets_incantation_of_the_skullstorm_upgraded	2	character_to_character_own	1.0
nag_skill_wh_main_spell_nehekhara_sakhmets_incantation_of_the_skullstorm	wh2_dlc09_spell_nehekhara_miscast_reduction_sakhmets_incantation_of_the_skullstorm_upgraded	2	character_to_character_own	-15.0
nag_skill_wh_main_spell_nehekhara_sakhmets_incantation_of_the_skullstorm	wh2_dlc09_spell_nehekhara_wom_cost_sakhmets_incantation_of_the_skullstorm	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_nehekhara_sakhmets_incantation_of_the_skullstorm	wh2_dlc09_spell_nehekhara_wom_cost_sakhmets_incantation_of_the_skullstorm_upgraded	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_nehekhara_sakhmets_incantation_of_the_skullstorm	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_nehekhara_sakhmets_incantation_of_the_skullstorm	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_wh_main_spell_nehekhara_usirians_incantation_of_vengeance	wh2_dlc09_spell_nehekhara_cooldown_usirians_incantation_of_vengeance	1	character_to_character_own	-30.0
nag_skill_wh_main_spell_nehekhara_usirians_incantation_of_vengeance	wh2_dlc09_spell_nehekhara_enable_usirians_incantation_of_vengeance	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nehekhara_usirians_incantation_of_vengeance	wh2_dlc09_spell_nehekhara_enable_usirians_incantation_of_vengeance_upgraded	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nehekhara_usirians_incantation_of_vengeance	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_wh_main_spell_nehekhara_usirians_incantation_of_vengeance	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_wh_main_spell_nehekhara_usirians_incantation_of_vengeance	wh2_dlc09_spell_nehekhara_cooldown_usirians_incantation_of_vengeance	2	character_to_character_own	-50.0
nag_skill_wh_main_spell_nehekhara_usirians_incantation_of_vengeance	wh2_dlc09_spell_nehekhara_enable_usirians_incantation_of_vengeance_upgraded	2	character_to_character_own	1.0
nag_skill_wh_main_spell_nehekhara_usirians_incantation_of_vengeance	wh2_dlc09_spell_nehekhara_miscast_reduction_usirians_incantation_of_vengeance_upgraded	2	character_to_character_own	-15.0
nag_skill_wh_main_spell_nehekhara_usirians_incantation_of_vengeance	wh2_dlc09_spell_nehekhara_wom_cost_usirians_incantation_of_vengeance	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_nehekhara_usirians_incantation_of_vengeance	wh2_dlc09_spell_nehekhara_wom_cost_usirians_incantation_of_vengeance_upgraded	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_nehekhara_usirians_incantation_of_vengeance	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_nehekhara_usirians_incantation_of_vengeance	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_wh_main_spell_light_banishment	wh2_main_effect_magic_light_enable_banishment_upgraded	1	character_to_character_own	1.0
nag_skill_wh_main_spell_light_banishment	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_wh_main_spell_light_banishment	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_wh_main_spell_light_banishment	wh_main_effect_magic_light_cooldown_banishment	1	character_to_character_own	-30.0
nag_skill_wh_main_spell_light_banishment	wh_main_effect_magic_light_enable_banishment	1	character_to_character_own	1.0
nag_skill_wh_main_spell_light_banishment	wh2_main_effect_magic_light_enable_banishment_upgraded	2	character_to_character_own	1.0
nag_skill_wh_main_spell_light_banishment	wh2_main_effect_magic_light_miscast_reduction_banishment_upgraded	2	character_to_character_own	-15.0
nag_skill_wh_main_spell_light_banishment	wh2_main_effect_magic_light_reduce_wom_cost_banishment	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_light_banishment	wh2_main_effect_magic_light_reduce_wom_cost_banishment_upgraded	2	character_to_character_own	-3.0
nag_skill_wh_main_spell_light_banishment	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_light_banishment	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_wh_main_spell_light_banishment	wh_main_effect_magic_light_cooldown_banishment	2	character_to_character_own	-50.0
nag_skill_wh_main_spell_light_bironas_timewarp	wh2_main_effect_magic_light_enable_bironas_timewarp_upgraded	1	character_to_character_own	1.0
nag_skill_wh_main_spell_light_bironas_timewarp	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
nag_skill_wh_main_spell_light_bironas_timewarp	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
nag_skill_wh_main_spell_light_bironas_timewarp	wh_main_effect_magic_light_cooldown_bironas_timewarp	1	character_to_character_own	-30.0
nag_skill_wh_main_spell_light_bironas_timewarp	wh_main_effect_magic_light_enable_bironas_timewarp	1	character_to_character_own	1.0
nag_skill_wh_main_spell_light_bironas_timewarp	wh2_main_effect_magic_light_enable_bironas_timewarp_upgraded	2	character_to_character_own	1.0
nag_skill_wh_main_spell_light_bironas_timewarp	wh2_main_effect_magic_light_miscast_reduction_bironas_timewarp_upgraded	2	character_to_character_own	-15.0
nag_skill_wh_main_spell_light_bironas_timewarp	wh2_main_effect_magic_light_reduce_wom_cost_bironas_timewarp	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_light_bironas_timewarp	wh2_main_effect_magic_light_reduce_wom_cost_bironas_timewarp_upgraded	2	character_to_character_own	-3.0
nag_skill_wh_main_spell_light_bironas_timewarp	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
nag_skill_wh_main_spell_light_bironas_timewarp	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
nag_skill_wh_main_spell_light_bironas_timewarp	wh_main_effect_magic_light_cooldown_bironas_timewarp	2	character_to_character_own	-50.0
nag_skill_wh_main_spell_light_shems_burning_gaze	wh2_main_effect_magic_light_enable_shems_burning_gaze_upgraded	1	character_to_character_own	1.0
nag_skill_wh_main_spell_light_shems_burning_gaze	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
